,ConBase,ConStove,ConOven,ConDHW,Qheat,Qcool
4480,0.162966667,0,0,0.025846333,0,0
4481,0.162218333,0,0,0.005016,0,0
4482,0.150891667,0,0,0,0,0
4483,0.186586667,0.108,0,0.003344,0,0
4484,0.199881667,0.012,0,0.012470333,0,0
4485,0.184921667,0,0,0.157655667,0,0
4486,0.151951667,0,0,0,0,0
4487,0.147716667,0,0,0,0,0
4488,0.141666667,0,0,0,0,0
4489,0.141666667,0,0,0,0,0
4490,0.141666667,0,0,0,0,0
4491,0.141666667,0,0,0,0,0
4492,0.141666667,0,0,0.063396667,0,0
4493,0.142271667,0,0,0.011704,0,0
4494,0.142271667,0,0,0.066740667,0,0
4495,0.142166667,0,0,0.135153333,0,0
4496,0.145066667,0,0,0.277761,0,0
4497,0.152261667,0,0,0.141841333,0,0
4498,0.15785,0.156,0,0.001672,0,0
4499,0.155695,0,0,0.128465333,0,0
4500,0.160611667,0.048,0,0.003344,0,0
4501,0.164766667,0.036,0,0.02508,0,0
4502,0.186396667,0,0,0.042427,0,0
4503,0.191651667,0,0,0.010798333,0,4.04845E-05
4504,0.162386667,0,0,0,0,5.98084E-05
4505,0.174066667,0,0,0.145951667,0,6.58967E-05
4506,0.179986667,0,0,0.013376,0,0.000292952
4507,0.170321667,0.096,0,0.136825333,0,0.000325123
4508,0.203511667,0.024,0,0.012470333,0,0.000426777
4509,0.234831667,0,0,0.030862333,0,0
4510,0.184036667,0,0,0.010798333,0,0.0003458
4511,0.143481667,0,0,0,0,0.000395952
4512,0.146506667,0,0,0.001672,0,0.000147056
4513,0.142271667,0,0,0.005016,0,0.000134756
4514,0.141666667,0,0,0,0,0.000110579
4515,0.142346667,0,0,0,0,8.90732E-05
4516,0.141666667,0,0,0,0,0.00011049
4517,0.142016667,0,0,0,0,6.67731E-05
4518,0.141666667,0,0,0.133481333,0,0.00668948
4519,0.15501,0,0,0.308762667,0,0.000210106
4520,0.143706667,0,0,0.399538333,0,0.000125135
4521,0.155168333,0,0,0.142607667,0,0.000586632
4522,0.220481667,0.012,0,0.00836,0,0.000728355
4523,0.206405,0,0,0.00836,0,0.001226805
4524,0.193696667,0.096,0,0.005016,0,0.001562644
4525,0.229481667,0,0,0.023408,0,0.002051131
4526,0.216201667,0,0,0,0,0.002460798
4527,0.168251667,0,0,0.137591667,0,0.00277733
4528,0.145296667,0,0,0,0,0.001771397
4529,0.162711667,0,0,0.001672,0,0.002414855
4530,0.187886667,0,0,0,0,0.002263433
4531,0.198551667,0,0,0.00836,0,0.004063637
4532,0.269256667,0.072,0,0.021736,0,0.003904104
4533,0.253658333,0,0,0.151734,0,0.003018541
4534,0.18999,0,0,0.001672,0,0.003899844
4535,0.143481667,0,0,0,0,0.000739978
4536,0.141666667,0,0,0,0,0.002264645
4537,0.141666667,0,0,0,0,0.001540688
4538,0.142876667,0,0,0,0,0.001234161
4539,0.141666667,0,0,0,0,0.000890095
4540,0.142271667,0,0,0.063396667,0,0.000164091
4541,0.141666667,0,0,0.136825333,0,0.002357672
4542,0.141666667,0,0,0.143513333,0,0.004256062
4543,0.142166667,0,0,0.138497333,0,0.001517516
4544,0.155361667,0,0,0.010032,0,0.003433004
4545,0.156261667,0,0,0.128465333,0,0.001270568
4546,0.209686667,0.06,0.05,0.015048,0,0.003078395
4547,0.17913,0.048,0.0125,0.030096,0,0.005805964
4548,0.193298333,0.084,0,0.001672,0,0.006769579
4549,0.344406667,0,0,0.014142333,0,0.007932391
4550,0.284941667,0,0,0,0,0.008939477
4551,0.23423,0,0,0.02508,0,0.009608685
4552,0.165288333,0,0,0,0,0.002453874
4553,0.170736667,0,0,0,0,0.013671326
4554,0.173336667,0,0,0.031768,0,0.011794688
4555,0.168371667,0,0,0.035112,0,0.011576145
4556,0.17956,0,0,0.102619,0,0.006624719
4557,0.265256667,0,0,0.017486333,0,0
4558,0.197321667,0,0,0.001672,0,0.010764827
4559,0.142346667,0,0,0,0,0.009878138
4560,0.141666667,0,0,0,0,0.007856285
4561,0.141666667,0,0,0,0,0.007073419
4562,0.141666667,0,0,0,0,0.006378838
4563,0.141666667,0,0,0,0,0.005677946
4564,0.141666667,0,0,0,0,0.004721297
4565,0.143666667,0,0,0.00836,0,0.002713727
4566,0.142736667,0,0,0.271073,0,0.00399279
4567,0.144666667,0,0,0.018392,0,0.006124043
4568,0.147996667,0,0,0.253586667,0,0.001052693
4569,0.158461667,0,0,0.003344,0,0.002116669
4570,0.159111667,0.048,0,0.065068667,0,0.007367698
4571,0.207378333,0.012,0,0.006688,0,0.007560658
4572,0.218045,0,0,0.001672,0,0.00769294
4573,0.236805,0,0,0.139263667,0,0.008383522
4574,0.248201667,0,0,0.190050667,0,0.008720931
4575,0.254786667,0,0,0.052598333,0,0.006278001
4576,0.190933333,0,0,0.05016,0,0.002804597
4577,0.221971667,0.084,0,0.005016,0,0.000553982
4578,0.287326667,0.108,0,0.003344,0,0
4579,0.27572,0.096,0,0.001672,0,0.00411976
4580,0.219058333,0,0,0.270306667,0,0.003478962
4581,0.251151667,0,0,0.053225333,0,0
4582,0.231518333,0,0,0.001672,0,0
4583,0.163605,0,0,0,0,0.003581142
4584,0.142346667,0,0,0.126793333,0,0.008880364
4585,0.142346667,0,0,0,0,0.007703918
4586,0.146426667,0,0,0,0,0.006634021
4587,0.141666667,0,0,0,0,0.005455539
4588,0.141666667,0,0,0,0,0.003737462
4589,0.142306667,0,0,0.131809333,0,0.000558694
4590,0.141806667,0,0,0.131809333,0,0.002208137
4591,0.142876667,0,0,0.005016,0,0
4592,0.167675,0,0,0.130137333,0,0.002649961
4593,0.158813333,0,0,0.191862,0,0.006097064
4594,0.187036667,0.192,0.0125,0.005016,0,0.007555946
4595,0.257161667,0.12,0,0.068412667,0,0.007380799
4596,0.244923333,0.072,0,0.065068667,0,0.006991466
4597,0.202101667,0,0,0.012470333,0,0.006774728
4598,0.188101667,0,0,0.005016,0,0.006886764
4599,0.218556667,0,0,0.010798333,0,0.005162284
4600,0.18264,0,0,0,0,0.004892573
4601,0.178468333,0,0,0.142607667,0,0.003512409
4602,0.252243333,0,0,0.200222,0,0.002563888
4603,0.249821667,0,0,0.005016,0,0.009081494
4604,0.256768333,0,0,0.023268667,0,0
4605,0.249115,0,0,0.012470333,0,0.002605485
4606,0.195321667,0,0,0.137591667,0,0.010298852
4607,0.152101667,0,0,0.001672,0,0.008243608
4608,0.141666667,0,0,0.130137333,0,0.00579698
4609,0.141666667,0,0,0,0,0.004598294
4610,0.141666667,0,0,0,0,0.003022325
4611,0.141666667,0,0,0,0,0.002361755
4612,0.143481667,0,0,0,0,0.002202871
4613,0.141666667,0,0,0.258602667,0,0.000821826
4614,0.141666667,0,0,0.333703333,0,0.007201145
4615,0.158001667,0,0,0.133481333,0,0.004731328
4616,0.158881667,0,0,0.052296444,0,0.00122831
4617,0.155026667,0,0,0.256930667,0,0
4618,0.164981667,0.024,0,0.00836,0,0.007607079
4619,0.245148333,0.072,0,0.006688,0,0.006365568
4620,0.205408333,0,0,0.013376,0,0.006243251
4621,0.204105,0,0,0.169220333,0,0.00612292
4622,0.27688,0,0,0.184129,0,0.006066325
4623,0.230168333,0,0,0.010798333,0,0.005919231
4624,0.187521667,0,0,0,0,0.003301941
4625,0.171913333,0,0,0.010798333,0,0.001787805
4626,0.168661667,0.036,0,0.138497333,0,0.007096887
4627,0.177246667,0.096,0,0.130137333,0,0.005444156
4628,0.175233333,0.036,0,0.012470333,0,0.001423558
4629,0.199821667,0,0,0.148529333,0,0.002461203
4630,0.185901667,0,0,0.006688,0,0.006866309
4631,0.144841667,0,0,0,0,0.006168122
4632,0.141666667,0,0,0,0,0.005107739
4633,0.141666667,0,0,0,0,0.004425013
4634,0.141666667,0,0,0,0,0.003939526
4635,0.141666667,0,0,0.001672,0,0.002670151
4636,0.150741667,0,0,0.001672,0,0.002685086
4637,0.142271667,0,0,0.005016,0,0.001432564
4638,0.141666667,0,0,0.071756667,0,0.000292204
4639,0.168258333,0,0,0.023408,0,0.003824971
4640,0.153386667,0,0,0.201894,0,0.001974074
4641,0.160781667,0,0.025,0.026055333,0,0.001117397
4642,0.179745,0,0,0.143513333,0,0.004361316
4643,0.188436667,0,0,0.129022667,0,0.005347819
4644,0.178966667,0.06,0,0.010032,0,0.005477715
4645,0.334608333,0,0,0.107495667,0,0.005932484
4646,0.299681667,0,0,0.021596667,0,0.00601417
4647,0.203546667,0,0,0.063396667,0,0.006112506
4648,0.170856667,0,0,0.215966667,0,0.006423476
4649,0.180606667,0,0,0,0,0.006406902
4650,0.239791667,0.012,0,0.030096,0,0.007784621
4651,0.274571667,0.18,0,0.00836,0,0.008046455
4652,0.183381667,0,0,0.159188333,0,0.007263261
4653,0.20533,0,0,0.14839,0,0.002090089
4654,0.182881667,0,0,0,0,0.006847381
4655,0.144691667,0,0,0.126793333,0,0.006674984
4656,0.141666667,0,0,0,0,0.005208363
4657,0.141666667,0,0,0,0,0.004484122
4658,0.141666667,0,0,0,0,0.003784496
4659,0.141666667,0,0,0,0,0.001526755
4660,0.141666667,0,0,0.001672,0,0.002824904
4661,0.141666667,0,0,0.138497333,0,0.002330501
4662,0.141666667,0,0,0.518877333,0,0.008592127
4663,0.143506667,0,0,0.03344,0,0.00270469
4664,0.143166667,0,0,0.260274667,0,0.000462653
4665,0.150666667,0,0,0.035112,0,0.001568973
4666,0.153643333,0.12,0,0.046816,0,0.00151803
4667,0.195266667,0.036,0,0.022502333,0,0.002103042
4668,0.221171667,0.156,0,0.010032,0,0.002987449
4669,0.198441667,0.024,0,0.012470333,0,0.003416833
4670,0.248845,0,0,0.037411,0,0.00368319
4671,0.253461667,0,0,0.165876333,0,0.002655991
4672,0.204953333,0,0,0.126793333,0,0.002373366
4673,0.157396667,0,0,0.126793333,0,0.001181308
4674,0.181063333,0,0,0.005016,0,0.004420234
4675,0.222971667,0,0,0,0,0.004564077
4676,0.210011667,0,0,0.014142333,0,0.002008275
4677,0.177463333,0,0,0.275183333,0,0.008261398
4678,0.169041667,0,0,0,0,0.004228889
4679,0.150741667,0,0,0,0,0.003054436
4680,0.145296667,0,0,0,0,0.001659296
4681,0.141666667,0,0,0,0,0.001076346
4682,0.141666667,0,0,0,0,0.000688955
4683,0.141666667,0,0,0,0,0.000224661
4684,0.141666667,0,0,0,0,0
4685,0.141666667,0,0,0.076772667,0,5.88787E-05
4686,0.147916667,0.024,0,0.19855,0,9.86833E-05
4687,0.143366667,0,0,0.450464667,0,9.5788E-05
4688,0.147656667,0,0,0.270306667,0,1.86156E-05
4689,0.201831667,0,0,0.135153333,0,0
4690,0.220313333,0.012,0.0875,0.144279667,0,0.000542662
4691,0.28712,0.12,0,0.256930667,0,0.000965682
4692,0.214886667,0.06,0,0.207676333,0,0.000954894
4693,0.216133333,0,0,0.206004333,0,0.001081683
4694,0.199116667,0,0,0.063257333,0,0.001110378
4695,0.186956667,0,0,0.001672,0,0.000576057
4696,0.152556667,0,0,0,0,0.00038909
4697,0.145901667,0,0,0.006688,0,0.000545035
4698,0.165356667,0,0,0.128465333,0,0.001605826
4699,0.265091667,0,0.15,0.219310667,0,0.001467413
4700,0.207821667,0,0,0.003344,0,0.000536048
4701,0.214056667,0,0,0.128465333,0,0.000485645
4702,0.188401667,0,0,0.126793333,0,0.000745893
4703,0.153841667,0,0,0,0,0.000317448
4704,0.141666667,0,0,0,0,0.000277266
4705,0.141666667,0,0,0,0,0.000241255
4706,0.141666667,0,0,0.006688,0,0.000220662
4707,0.141666667,0,0,0.128465333,0,6.89042E-05
4708,0.141666667,0,0,0.065068667,0,0.000149673
4709,0.141666667,0,0,0.128465333,0,0
4710,0.14257,0,0,0.178068,0,0
4711,0.149196667,0,0,0.19855,0,0
4712,0.148465,0,0,0.00836,0,2.29644E-07
4713,0.188758333,0,0,0.128465333,0,1.61439E-06
4714,0.203233333,0,0,0,0,7.00431E-05
4715,0.223416667,0,0,0.279363333,0,0.000192344
4716,0.2198,0.096,0,0.001672,0,0.000213774
4717,0.195941667,0.012,0,0.010798333,0,0.000492385
4718,0.202616667,0,0,0.010798333,0,0.000616949
4719,0.188251667,0,0,0.001672,0,0.000736309
4720,0.17205,0,0,0.010032,0,0.000683457
4721,0.220651667,0,0,0.011704,0,0.000601642
4722,0.200016667,0.06,0,0.001672,0,0.000607383
4723,0.182716667,0.036,0,0.137591667,0,0.001170376
4724,0.192421667,0,0,0.020830333,0,0.000503396
4725,0.23088,0,0,0.014142333,0,0.001432376
4726,0.183285,0,0,0.003344,0,0.000872943
4727,0.142271667,0,0,0,0,0.000858635
4728,0.141666667,0,0,0,0,0.000511425
4729,0.144086667,0,0,0,0,0.000384269
4730,0.143026667,0,0,0,0,0.000291142
4731,0.142346667,0,0,0,0,0.000201154
4732,0.141666667,0,0,0.001672,0,0.000127443
4733,0.142271667,0,0,0.130137333,0,0.000874697
4734,0.148661667,0,0,0.021736,0,3.90829E-05
4735,0.149821667,0,0,0.273650667,0,0.00023555
4736,0.204131667,0,0,0.387068,0,0
4737,0.244171667,0,0,0.281105,0,0
4738,0.226573333,0.216,0,0.003344,0,0.007004431
4739,0.148948333,0.036,0,0.001672,0,0.001606787
4740,0.29092,0,0.0125,0.001672,0,0.001833088
4741,0.306545,0,0,0.010798333,0,0.002333334
4742,0.241666667,0,0,0.021596667,0,0.002926128
4743,0.184356667,0,0,0.010798333,0,0.002458942
4744,0.152641667,0,0,0,0,0.002449081
4745,0.149531667,0,0,0.215966667,0,0.002026519
4746,0.167156667,0,0,0.001672,0,0
4747,0.189186667,0,0,0.215966667,0,0.003114814
4748,0.179776667,0,0,0.126793333,0,0.002786446
4749,0.166381667,0,0,0.589728333,0,0
4750,0.166546667,0,0,0.017486333,0,0.003105216
4751,0.146691667,0,0,0,0,0.004505554
4752,0.141666667,0,0,0,0,0.003157166
4753,0.141666667,0,0,0,0,0.002635379
4754,0.141666667,0,0,0,0,0.002098404
4755,0.141666667,0,0,0,0,0.001350045
4756,0.141666667,0,0,0,0,0.001374682
4757,0.142271667,0,0,0.001672,0,0.000154131
4758,0.141806667,0.012,0,0.523893333,0,0.000420111
4759,0.29814,0,0,0.141841333,0,0.000871325
4760,0.207751667,0,0,0.003344,0,0
4761,0.200271667,0,0,0.137591667,0,0.001469873
4762,0.155683333,0,0,0.015048,0,0.003440896
4763,0.170966667,0.168,0,0.00836,0,0.004960675
4764,0.254895,0.012,0,0.003344,0,0.006110295
4765,0.192646667,0,0,0.150062,0,0.007730358
4766,0.178181667,0,0,0,0,0.008910664
4767,0.170181667,0,0,0.010798333,0,0.008753346
4768,0.157686667,0,0,0.063396667,0,0.005482089
4769,0.250051667,0,0,0.063396667,0,0.011703934
4770,0.263316667,0,0.0125,0.149597556,0,0.012538018
4771,0.229323333,0,0,0.143513333,0,0.009480686
4772,0.186323333,0,0,0.131809333,0,0.004590197
4773,0.198081667,0,0,0.092587,0,0
4774,0.164051667,0,0,0.001672,0,0.010171139
4775,0.141666667,0,0,0,0,0.00890801
4776,0.143481667,0,0,0,0,0.007454007
4777,0.141666667,0,0,0,0,0.006770762
4778,0.141666667,0,0,0,0,0.006150992
4779,0.141666667,0,0,0,0,0.005693438
4780,0.141666667,0,0,0,0,0.0007694
4781,0.141666667,0,0,0.316983333,0,0
4782,0.141806667,0,0,0.392084,0,0.004137456
4783,0.143701667,0,0,0.287026667,0,0.004519591
4784,0.15135,0,0,0.276994667,0,0.002105366
4785,0.144761667,0,0,0.143513333,0,0.003385443
4786,0.174393333,0,0,0.012470333,0,0.007889962
4787,0.182123333,0.18,0.0875,0.011704,0,0.008161587
4788,0.167943333,0.18,0.0375,0.026752,0,0.008252883
4789,0.16937,0,0,0.130137333,0,0.008582135
4790,0.176371667,0,0,0.014142333,0,0.00880111
4791,0.185066667,0,0,0.005016,0,0.008934402
4792,0.161176667,0,0,0.005016,0,0.008735027
4793,0.149606667,0,0,0.005016,0,0.00377093
4794,0.157236667,0.144,0,0.003344,0,0.011321795
4795,0.184025,0.132,0,0.128465333,0,0.010569032
4796,0.236226667,0,0,0.021596667,0,0
4797,0.26065,0,0,0.266057,0,0.004364656
4798,0.202185,0,0,0.001672,0,0.011106319
4799,0.145296667,0,0,0,0,0.009941719
4800,0.144691667,0,0,0,0,0.008294542
4801,0.141666667,0,0,0,0,0.007454487
4802,0.141666667,0,0,0,0,0.006724465
4803,0.141666667,0,0,0,0,0.004706292
4804,0.141666667,0,0,0,0,0
4805,0.141666667,0,0,0.00836,0,0
4806,0.141666667,0,0,0.096836667,0,0.004625211
4807,0.141666667,0,0,0.329453667,0,0.006570641
4808,0.144271667,0,0,0.383724,0,0.005831006
4809,0.163541667,0,0,0.003344,0,0.003950201
4810,0.151271667,0,0,0.001672,0,0.005771737
4811,0.203576667,0.108,0.1,0.006688,0,0.007324471
4812,0.219786667,0.108,0,0.137591667,0,0.007367576
4813,0.282115,0,0,0.045771,0,0.007851997
4814,0.260458333,0,0,0.014142333,0,0.008231433
4815,0.23572,0,0,0,0,0.006588303
4816,0.224315,0,0,0.126793333,0,0.00779862
4817,0.158193333,0,0,0.00836,0,0.007988083
4818,0.164306667,0,0,0.014142333,0,0.008799928
4819,0.203281667,0.012,0,0.024174333,0,0.008470207
4820,0.169036667,0,0,0.031768,0,0.004323405
4821,0.210851667,0,0,0.031768,0,0.005538511
4822,0.197471667,0,0,0.014142333,0,0.00863859
4823,0.145296667,0,0,0.001672,0,0.007961316
4824,0.141666667,0,0,0,0,0.006883437
4825,0.141666667,0,0,0,0,0.006527454
4826,0.141666667,0,0,0,0,0.005969277
4827,0.141666667,0,0,0,0,0.003082316
4828,0.142346667,0,0,0.001672,0,0.001398557
4829,0.144691667,0,0,0.191862,0,0.005034942
4830,0.180358333,0,0,0.070084667,0,0.002645299
4831,0.188751667,0,0,0.143513333,0,0.004996888
4832,0.215931667,0,0,0.153545333,0,0.005499593
4833,0.154051667,0,0,0.196878,0,0.008082966
4834,0.155056667,0,0,0.020064,0,0.00910085
4835,0.164396667,0,0,0.003344,0,0.009874978
4836,0.272858333,0.06,0,0.031768,0,0.0101318
4837,0.396548333,0,0,0.022502333,0,0.010549204
4838,0.308885,0,0,0.014142333,0,0.011076055
4839,0.203776667,0,0,0.026612667,0,0.003451598
4840,0.161026667,0,0,0,0,0
4841,0.168781667,0,0,0,0,0.005432119
4842,0.177736667,0,0,0,0,0.00709822
4843,0.255456667,0.024,0,0.00836,0,0.014970742
4844,0.27207,0,0,0.141841333,0,0
4845,0.309261667,0,0,0.267729,0,0.010754245
4846,0.23086,0,0,0,0,0.015840966
4847,0.153828333,0,0,0,0,0.014400083
4848,0.142346667,0,0,0,0,0.012831976
4849,0.142876667,0,0,0,0,0.011871673
4850,0.141666667,0,0,0.001672,0,0.011036598
4851,0.141666667,0,0,0,0,0.008477867
4852,0.141666667,0,0,0,0,0.006264495
4853,0.143481667,0,0,0.196878,0,0.000523505
4854,0.184156667,0,0,0.151873333,0,0.00423921
4855,0.184921667,0,0,0.135153333,0,0.007762999
4856,0.203736667,0,0,0.261946667,0,0
4857,0.164378333,0,0,0.271978667,0,0.006154756
4858,0.16153,0,0,0.010798333,0,0.015311456
4859,0.158126667,0,0,0.001672,0,0.015080682
4860,0.181001667,0.168,0.0625,0.006688,0,0.015339979
4861,0.236461667,0.012,0.025,0.126793333,0,0.016856305
4862,0.285671667,0,0,0.021596667,0,0.018478772
4863,0.234951667,0,0,0.010798333,0,0.020665189
4864,0.188356667,0,0,0,0,0.022809465
4865,0.150886667,0,0,0,0,0
4866,0.154976667,0,0,0.126793333,0,0.010821464
4867,0.186291667,0,0.025,0.191862,0,0.012554082
4868,0.240491667,0,0,0.026612667,0,0.013952518
4869,0.280821667,0,0,0.035739,0,0.018274294
4870,0.214186667,0,0,0.006688,0,0.016312368
4871,0.192733333,0,0,0,0,0.01479806
4872,0.177,0,0,0,0,0.011478751
4873,0.142346667,0,0,0,0,0.009931746
4874,0.141666667,0,0,0,0,0.008824817
4875,0.144386667,0,0,0.126793333,0,0.007308424
4876,0.141666667,0,0,0.001672,0,0.009052384
4877,0.144086667,0,0,0.018392,0,0.009420224
4878,0.141666667,0,0,0.135153333,0,0.006927863
4879,0.153476667,0,0,0.082555,0,0.001737222
4880,0.15151,0,0,0.164204333,0,0.005326711
4881,0.156051667,0,0,0.205238,0,0.003335551
4882,0.225098333,0.012,0,0.170729778,0,0.013050721
4883,0.193291667,0.132,0,0.005016,0,0.013999672
4884,0.238841667,0.024,0,0.001672,0,0.014376333
4885,0.273141667,0,0,0.14839,0,0.015090122
4886,0.230806667,0,0,0.051692667,0,0.015269276
4887,0.198958333,0,0,0.044238333,0,0.002007721
4888,0.153676667,0,0,0.03344,0,0
4889,0.275666667,0,0,0.001672,0,0
4890,0.290786667,0.012,0,0.001672,0,0.007624886
4891,0.263448333,0.024,0,0.003344,0,0.013156754
4892,0.251396667,0,0,0.001672,0,0.015255253
4893,0.206166667,0,0,0.142607667,0,0.005887414
4894,0.177361667,0,0,0.010798333,0,0.01554064
4895,0.142876667,0,0,0,0,0.008905118
4896,0.141736667,0,0,0,0,0.013139061
4897,0.141666667,0,0,0,0,0.011862437
4898,0.141666667,0,0,0,0,0.010899601
4899,0.141666667,0,0,0,0,0.007596772
4900,0.141736667,0,0,0.001672,0,0
4901,0.141666667,0,0,0.010032,0,0.009239357
4902,0.142876667,0,0,0.205238,0,0.012612277
4903,0.147936667,0,0,0.068412667,0,0.010984361
4904,0.144366667,0,0,0.3971,0,0.010918718
4905,0.161286667,0.036,0,0.020621333,0,0.005721158
4906,0.147711667,0.012,0,0.001672,0,0.006972553
4907,0.159156667,0.012,0,0.131809333,0,0.012134992
4908,0.228936667,0,0,0.015814333,0,0.012810216
4909,0.237563333,0,0,0.017486333,0,0.013527863
4910,0.20597,0,0,0.14839,0,0.013762959
4911,0.208875,0,0,0.010798333,0,0.004015359
4912,0.192781667,0,0,0.00836,0,0.00707439
4913,0.166506667,0,0,0,0,0.008748585
4914,0.193403333,0.024,0,0.012470333,0,0.009658143
4915,0.201575,0,0,0.003901333,0,0.014699274
4916,0.185206667,0.036,0,0.001672,0,0.012316563
4917,0.193986667,0,0,0.137591667,0,0.006986596
4918,0.187711667,0,0,0.126793333,0,0.013599204
4919,0.147941667,0,0,0.005016,0,0.012187253
4920,0.141666667,0,0,0,0,0.01055851
4921,0.141666667,0,0,0,0,0.008691869
4922,0.141666667,0,0,0,0,0.006696786
4923,0.141666667,0,0,0,0,0.005703131
4924,0.141666667,0,0,0.001672,0,0.001283309
4925,0.141666667,0,0,0.598018667,0,0.000970609
4926,0.142736667,0,0,0.040894333,0,0.002209257
4927,0.147486667,0,0,0.071756667,0,0.010820108
4928,0.156981667,0,0,0.260274667,0,0.003317316
4929,0.18851,0,0,0.382052,0,0.002609236
4930,0.204241667,0,0,0.029190333,0,0.010260772
4931,0.220765,0,0,0.128465333,0,0.010315752
4932,0.203265,0,0,0.014142333,0,0.010450342
4933,0.232558333,0,0,0.018392,0,0.010785856
4934,0.215276667,0,0,0.021596667,0,0.010850341
4935,0.194501667,0,0,0.010798333,0,0.009968327
4936,0.172366667,0,0,0,0,0.00267555
4937,0.178126667,0,0,0.126793333,0,0
4938,0.169801667,0.012,0,0.012470333,0,0
4939,0.183811667,0,0,0.266057,0,0.014167564
4940,0.199333333,0,0,0.019158333,0,0.003479783
4941,0.179326667,0,0,0.135153333,0,0.012979169
4942,0.166921667,0,0,0,0,0.010982186
4943,0.147261667,0,0,0.00836,0,0.010336
4944,0.141666667,0,0,0,0,0.008793767
4945,0.141666667,0,0,0,0,0.007687555
4946,0.141666667,0,0,0.001672,0,0.006760245
4947,0.141666667,0,0,0,0,0.005669984
4948,0.141666667,0,0,0.065068667,0,0.005346723
4949,0.141666667,0,0,0.419532667,0,0.003786855
4950,0.143876667,0,0,0.145185333,0,0.000857112
4951,0.149121667,0,0,0.084227,0,0.005630978
4952,0.151545,0,0,0.261946667,0,0.007833513
4953,0.158501667,0,0,0.139263667,0,0.006973778
4954,0.154761667,0.024,0,0.011704,0,0.007614818
4955,0.155836667,0,0,0.013376,0,0.007755294
4956,0.155186667,0,0,0.136825333,0,0.007203396
4957,0.176451667,0,0,0.017486333,0,0.00732611
4958,0.183256667,0,0,0.253586667,0,0.007571534
4959,0.187646667,0,0,0,0,0.007550408
4960,0.176651667,0,0,0.126793333,0,0.00669232
4961,0.200241667,0,0,0.00836,0,0
4962,0.273181667,0.12,0,0.003344,0,0.003415151
4963,0.243533333,0.108,0,0.130137333,0,0.005847976
4964,0.300886667,0,0,0.133481333,0,0
4965,0.225688333,0,0,0.024174333,0,0.003231131
4966,0.180006667,0,0,0,0,0.008226616
4967,0.154346667,0,0,0.000557333,0,0.007434764
4968,0.141666667,0,0,0,0,0.006034882
4969,0.141666667,0,0,0,0,0.00520299
4970,0.141666667,0,0,0,0,0.003558297
4971,0.141666667,0,0,0.001672,0,0.001946376
4972,0.141666667,0,0,0.215966667,0,0.002466376
4973,0.141666667,0,0,0.130137333,0,0.001613311
4974,0.147506667,0,0,0.143513333,0,0.003062997
4975,0.14478,0,0,0.220286,0,0.002302066
4976,0.187083333,0,0,0.271073,0,0.001442971
4977,0.219856667,0,0,0.005016,0,0.000873052
4978,0.20956,0,0,0,0,0.005072518
4979,0.148173333,0.024,0,0.003344,0,0.00694804
4980,0.187996667,0.012,0,0.005016,0,0.008067025
4981,0.18622,0,0.0125,0.012470333,0,0.009233071
4982,0.197536667,0,0,0.010798333,0,0.010077548
4983,0.180836667,0,0,0.010798333,0,0.010656579
4984,0.226711667,0,0,0,0,0.00152391
4985,0.247061667,0,0,0,0,0.007563985
4986,0.246738333,0,0,0,0,0.012767817
4987,0.203846667,0,0,0.020830333,0,0.011245207
4988,0.313685,0,0,0.026612667,0,0.002217478
4989,0.270471667,0,0,0.030862333,0,0.009066686
4990,0.182011667,0,0,0,0,0.009293675
4991,0.141666667,0,0,0,0,0.00926268
4992,0.141666667,0,0,0,0,0.00735106
4993,0.143026667,0,0,0.001672,0,0.006549755
4994,0.142346667,0,0,0.001672,0,0.006158463
4995,0.141666667,0,0,0,0,0.004963782
4996,0.141666667,0,0,0,0,0.005945789
4997,0.166666667,0,0,0.005016,0,0.002784
4998,0.141666667,0,0,0.135153333,0,0.01426643
4999,0.149126667,0,0,0.011704,0,0.003722542
5000,0.147506667,0,0,0.369512,0,0
5001,0.158893333,0,0,0.079211,0,0.006197521
5002,0.195263333,0.06,0,0.006688,0,0.010641992
5003,0.194401667,0,0,0.131809333,0,0.009047418
5004,0.229603333,0.084,0,0.006688,0,0.009639223
5005,0.189016667,0,0,0.137591667,0,0.009621383
5006,0.207516667,0,0,0.010798333,0,0.009608321
5007,0.191061667,0,0,0.010798333,0,0.009371934
5008,0.165996667,0,0,0.019158333,0,0.004697359
5009,0.157221667,0,0,0.029956667,0,0
5010,0.228803333,0,0,0.003344,0,0.010478983
5011,0.194521667,0,0,0.128465333,0,0.011501301
5012,0.18377,0,0,0.150201333,0,0.008208409
5013,0.178408333,0,0,0.135153333,0,0
5014,0.183411667,0,0,0.00836,0,0.011853991
5015,0.148926667,0,0,0,0,0.010856788
5016,0.141666667,0,0,0.00836,0,0.008984382
5017,0.141666667,0,0,0.001672,0,0.008261708
5018,0.141666667,0,0,0,0,0.007636441
5019,0.141666667,0,0,0,0,0.006986361
5020,0.141666667,0,0,0,0,0.003390638
5021,0.141666667,0,0,0.126793333,0,0.001647869
5022,0.142016667,0,0,0.145185333,0,0
5023,0.151636667,0,0,0.135153333,0,0.00438768
5024,0.154531667,0,0,0.152639667,0,0.00340562
5025,0.17531,0,0,0.405669,0,0.009153808
5026,0.167096667,0,0,0.255258667,0,0.003552307
5027,0.164913333,0,0,0.014142333,0,0.010855714
