,ConBase,ConStove,ConOven,ConDHW,Qheat,Qcool
3990,0.181011667,0,0,0.212762,0,6.30622E-05
3991,0.211151667,0,0,0.41606675,0,0.000991602
3992,0.189631667,0,0.0125,0.127699,0,0.000109833
3993,0.201805,0,0,0.01813075,0,0
3994,0.211198333,0.024,0,0.20832075,0,0.000343442
3995,0.282326667,0.048,0,0.291555,0,0.000394269
3996,0.286565,0.144,0,0.013794,0,0.000413824
3997,0.26013,0.06,0.025,0.3426555,0,0.00061054
3998,0.288796667,0,0,0.0548625,0,0.000779571
3999,0.217461667,0,0,0.10820975,0,0.000813222
4000,0.190865,0,0,0.096349,0,0.00019236
4001,0.157396667,0,0,0.01881,0,0
4002,0.169886667,0,0,0.0588335,0,0.001788546
4003,0.20861,0.036,0,0.0613415,0,0.002691829
4004,0.289903333,0.012,0,0.22075625,0,0.001163059
4005,0.30743,0,0,0.129998,0,0.000316942
4006,0.227886667,0,0,0.21459075,0,0.000782937
4007,0.154366667,0,0,0.001254,0,0.001226224
4008,0.143481667,0,0,0,0,0.000504858
4009,0.141666667,0,0,0.002508,0,0.000309741
4010,0.141666667,0,0,0,0,0.000215411
4011,0.141666667,0,0,0,0,0.00014219
4012,0.141666667,0,0,0,0,0.000141446
4013,0.141666667,0,0,0.305349,0,0
4014,0.147208333,0,0,0.4517535,0,0
4015,0.145271667,0,0,0.12576575,0,1.55344E-05
4016,0.151866667,0,0,0.16955125,0,9.42391E-05
4017,0.160005,0.024,0,0.0237215,0,0.001253775
4018,0.178771667,0,0,0.005016,0,0.001047715
4019,0.283016667,0.132,0,0.177023,0,0.000954211
4020,0.380343333,0.312,0.025,0.203984,0,0.001020028
4021,0.283241667,0,0,0.12440725,0,0.001155506
4022,0.33559,0,0,0.14812875,0,0.001223718
4023,0.300616667,0,0,0.0187055,0,0.001329434
4024,0.256735,0,0,0.098857,0,0.001195868
4025,0.216731667,0,0.0375,0.005016,0,0.000342862
4026,0.254498333,0,0.0125,0.20957475,0,0.001607133
4027,0.20079,0.168,0.025,0.203148,0,0.002195526
4028,0.31409,0,0,0.11447975,0,0.000699428
4029,0.491178333,0,0,0.1301025,0,0.001494387
4030,0.24096,0,0,0.1326105,0,0.000733561
4031,0.142666667,0,0,0.001254,0,3.35572E-07
4032,0.141666667,0,0,0,0,1.90044E-05
4033,0.141666667,0,0,0,0,1.87814E-05
4034,0.141666667,0,0,0,0,7.21337E-06
4035,0.141666667,0,0,0,0,2.84479E-05
4036,0.141666667,0,0,0.002508,0,4.92511E-05
4037,0.147401667,0,0,0.0550715,0,0
4038,0.148551667,0,0,0.0676115,0,0
4039,0.191091667,0,0,0.118921,0,6.63701E-07
4040,0.268163333,0,0,0.11573375,0,2.09253E-05
4041,0.241001667,0,0,0.022572,0,0
4042,0.155596667,0.108,0,0.206492,0,0.000209459
4043,0.21861,0.144,0.025,0.01254,0,0.000313333
4044,0.242278333,0.024,0.025,0.011286,0,0.000671822
4045,0.292881667,0,0.125,0.16432625,0,0.000995585
4046,0.305381667,0,0,0.06933575,0,0.001242597
4047,0.235961667,0,0,0.0274835,0,0.001661944
4048,0.261116667,0,0,0.00809875,0,0.000202463
4049,0.22257,0,0,0.021318,0,0.001065641
4050,0.228558333,0.048,0.0125,0.005016,0,0.003441435
4051,0.383191667,0.18,0,0.01881,0,0.001078971
4052,0.337153333,0.012,0,0.13443925,0,0.00038355
4053,0.33297,0,0,0.131252,0,0
4054,0.253358333,0,0,0.1464045,0,0.001094679
4055,0.165628333,0,0,0,0,0.001796199
4056,0.143556667,0,0,0,0,0.00091575
4057,0.141666667,0,0,0,0,0.000783466
4058,0.141666667,0,0,0,0,0.000479602
4059,0.141666667,0,0,0,0,0.000370823
4060,0.141666667,0,0,0.0488015,0,0.000585706
4061,0.149871667,0,0,0.117667,0,0
4062,0.162216667,0,0,0.180785,0,0.000707008
4063,0.213496667,0,0,0.1601985,0,0.00179827
4064,0.182378333,0,0,0.177876417,0,0.001786826
4065,0.16803,0,0,0.095095,0,0.007368983
4066,0.182413333,0,0,0.1426425,0,0.008667075
4067,0.177146667,0.144,0,0.289047,0,0.006941406
4068,0.229755,0.036,0.025,0.21960675,0,0.007999954
4069,0.302705,0,0.025,0.12440725,0,0.00785307
4070,0.297056667,0.108,0.2125,0.16511,0,0.008019899
4071,0.24837,0,0,0.05690025,0,0.00772614
4072,0.201288333,0,0,0.1489125,0,0
4073,0.150386667,0.072,0,0.002508,0,0.011070787
4074,0.182226667,0.024,0,0.122683,0,0.006786853
4075,0.186851667,0.108,0,0.020064,0,0.013194002
4076,0.2373,0.036,0,0.19881125,0,0.00402709
4077,0.353928333,0,0,0.09734175,0,0.013396538
4078,0.239563333,0,0,0.103873,0,0.008744879
4079,0.154591667,0,0,0.007524,0,0.009235702
4080,0.143666667,0,0,0,0,0.010900878
4081,0.141666667,0,0,0,0,0.009850938
4082,0.141666667,0,0,0,0,0.009031875
4083,0.141666667,0,0,0,0,0.00841564
4084,0.141666667,0,0,0.003762,0,0.001950402
4085,0.143026667,0,0,0.106381,0,0.004483175
4086,0.208416667,0,0,0.3087975,0,0.005131176
4087,0.188411667,0,0,0.153615,0,0.007767214
4088,0.168778333,0,0,0.007524,0,0.006201668
4089,0.168698333,0,0,0.217778,0,0.005439862
4090,0.217871667,0.036,0,0.06066225,0,0.009408692
4091,0.207986667,0.108,0,0.003762,0,0
4092,0.209201667,0.204,0,0.002508,0,0.015101836
4093,0.298965,0,0.025,0.12691525,0,0.014063689
4094,0.289406667,0,0,0.31208925,0,0.013915727
4095,0.377115,0,0,0.0245575,0,0.01145217
4096,0.226126667,0,0,0.10319375,0,0.007713232
4097,0.274251667,0,0.0125,0.005016,0,0.017007101
4098,0.223453333,0,0,0.096349,0,0.013779748
4099,0.327393333,0.024,0,0.020064,0,0.008965218
4100,0.354485,0,0,0.0987525,0,0.014868169
4101,0.432045,0,0,0.1213245,0,0.010272743
4102,0.272366667,0,0,0.008778,0,0.014175133
4103,0.158086667,0,0,0.00627,0,0.012011956
4104,0.141666667,0,0,0,0,0.009837599
4105,0.141666667,0,0,0,0,0.0087673
4106,0.141666667,0,0,0.095095,0,0.008000925
4107,0.141666667,0,0,0,0,0.004999047
4108,0.141666667,0,0,0,0,0.004659137
4109,0.144691667,0,0,0.0550715,0,0
4110,0.149176667,0.048,0,0.032604,0,0.004493099
4111,0.263706667,0,0,0.31971775,0,0.009556818
4112,0.254511667,0,0,0.21527,0,0.009563565
4113,0.214061667,0,0,0.357181,0,0.015084427
4114,0.206326667,0.156,0,0.00627,0,0.011945973
4115,0.25156,0.228,0.125,0.008778,0,0.011278665
4116,0.267788333,0.108,0,0.02565475,0,0.011028014
4117,0.354303333,0.012,0,0.03140225,0,0.010951708
4118,0.310873333,0,0,0.046189,0,0.010874155
4119,0.266033333,0,0,0.04728625,0,0.000544551
4120,0.184358333,0,0,0.022572,0,0.003217671
4121,0.225626667,0,0,0.101365,0,0.007766905
4122,0.259781667,0.108,0,0.115159,0,0.010549375
4123,0.217438333,0.072,0.0375,0.20748475,0,0.009790634
4124,0.28232,0.084,0.1375,0.316635,0,0.006633744
4125,0.312391667,0,0,0.04436025,0,0.009691284
4126,0.241441667,0,0,0.02508,0,0.012832674
4127,0.149786667,0,0,0.001254,0,0.012054621
4128,0.141666667,0,0,0,0,0.010092123
4129,0.141666667,0,0,0,0,0.009219487
4130,0.141666667,0,0,0,0,0.008058357
4131,0.144086667,0,0,0.001254,0,0.007057694
4132,0.141666667,0,0,0.096349,0,0.0065556
4133,0.142271667,0,0,0.1564365,0,0.001114736
4134,0.143621667,0,0,0.267102,0,0.00399604
4135,0.190501667,0,0,0.38220875,0,0.006458902
4136,0.196921667,0,0,0.2552935,0,0.00698166
4137,0.220173333,0,0,0.165737,0,0.001026478
4138,0.14472,0,0,0.00809875,0,0.006696861
4139,0.255411667,0.144,0.025,0.200222,0,0.008145141
4140,0.276408333,0.048,0,0.103873,0,0.007504602
4141,0.242546667,0.012,0,0.11949575,0,0.007285786
4142,0.368653333,0.072,0,0.070015,0,0.007196706
4143,0.345091667,0,0,0.10695575,0,0.007055457
4144,0.257335,0,0,0.108889,0,0.006573783
4145,0.266173333,0.336,0,0.00627,0,0
4146,0.30325,0.216,0,0.008778,0,0.004136835
4147,0.250715,0.096,0,0.105127,0,0.00444798
4148,0.251771667,0.036,0,0.2088955,0,0.007097582
4149,0.284333333,0,0,0.160094,0,0.023413885
4150,0.220286667,0,0,0.0475475,0,0.009938615
4151,0.152626667,0,0,0,0,0.009054015
4152,0.143026667,0,0,0,0,0.007273736
4153,0.141666667,0,0,0,0,0.00643917
4154,0.141666667,0,0,0,0,0.005858064
4155,0.141666667,0,0,0,0,0.005597237
4156,0.143166667,0,0,0.001254,0,0.004209354
4157,0.142998333,0,0,0.195206,0,0
4158,0.151786667,0,0,0.1894585,0,0.017260477
4159,0.142876667,0,0,0.179531,0,0.008590407
4160,0.153356667,0,0,0.179531,0,0.0077971
4161,0.18173,0,0,0.007524,0,0.002426867
4162,0.278431667,0.096,0,0.041382,0,0.007546524
4163,0.245203333,0.048,0,0.189563,0,0.006983706
4164,0.198708333,0.048,0,0.12451175,0,0.006665584
4165,0.354586667,0,0,0.2402455,0,0.006556213
4166,0.349451667,0,0,0.2776565,0,0.006497334
4167,0.315373333,0,0,0.2189275,0,0.006519775
4168,0.279426667,0,0,0.008778,0,0.003511453
4169,0.19568,0,0,0.0475475,0,0.005720227
4170,0.264368333,0,0,0.013794,0,0.004717174
4171,0.273133333,0,0.0125,0.023826,0,0.006116344
4172,0.320723333,0,0,0.14582975,0,0.004823946
4173,0.328723333,0,0,0.22702625,0,0.007234926
4174,0.217726667,0,0,0.16955125,0,0.007387443
4175,0.144086667,0,0,0,0,0.006734583
4176,0.144236667,0,0,0,0,0.005477115
4177,0.142346667,0,0,0.002508,0,0.004482991
4178,0.141666667,0,0,0,0,0.003366774
4179,0.141666667,0,0,0.0475475,0,0.002847952
4180,0.142166667,0,0,0,0,0.002599327
4181,0.141666667,0,0,0.100111,0,0
4182,0.145366667,0,0,0.112651,0,0
4183,0.20781,0,0,0.205238,0,0.002896866
4184,0.168756667,0,0,0.01254,0,0.00262156
4185,0.216006667,0,0,0.207746,0,0.003352491
4186,0.250691667,0.06,0.125,0.1702305,0,0.003211445
4187,0.235068333,0.072,0.05,0.117667,0,0.005659555
4188,0.240686667,0.168,0,0.008778,0,0.005967278
4189,0.305311667,0,0,0.23946175,0,0.006452645
4190,0.341321667,0,0,0.054967,0,0.007064212
4191,0.264776667,0,0,0.02805825,0,0.007475459
4192,0.248236667,0,0,0.015048,0,0.006478447
4193,0.239871667,0,0,0,0,0.004132222
4194,0.223411667,0.012,0.025,0.165737,0,0.003369145
4195,0.263661667,0.168,0,0.036366,0,0.0079032
4196,0.278411667,0,0,0.176396,0,0.00231396
4197,0.292486667,0,0,0.05815425,0,0.004264709
4198,0.228203333,0,0,0.195206,0,0.008437985
4199,0.170356667,0,0,0,0,0.008006251
4200,0.150131667,0,0,0,0,0.006446754
4201,0.141666667,0,0,0,0,0.005835792
4202,0.141666667,0,0,0,0,0.005140782
4203,0.142346667,0,0,0,0,0.00476094
4204,0.141666667,0,0,0.001254,0,0.003022806
4205,0.142166667,0,0,0.264594,0,0
4206,0.141806667,0,0,0.307857,0,0.00551874
4207,0.198301667,0,0,0.0688655,0,0.006555277
4208,0.230986667,0,0,0.027588,0,0.001818015
4209,0.249585,0,0,0.112651,0,0
4210,0.261305,0,0.025,0.192698,0,0.008398172
4211,0.263216667,0.168,0.0625,0.003762,0,0.007841173
4212,0.263521667,0,0.1,0.259578,0,0.008415974
4213,0.279093333,0,0,0.13067725,0,0.008641883
4214,0.26703,0,0,0.0924825,0,0.009057163
4215,0.252786667,0,0,0.0362615,0,0.009950041
4216,0.191298333,0,0,0.01436875,0,0.00259946
4217,0.187386667,0,0,0.099693,0,0.00652355
4218,0.158516667,0.024,0,0.098857,0,0.005052663
4219,0.209591667,0.036,0,0.385396,0,0.012067099
4220,0.195321667,0,0,0.16202725,0,0.003954928
4221,0.295665,0,0,0.128744,0,0.009812168
4222,0.193911667,0,0,0.26590025,0,0.011521906
4223,0.146086667,0,0,0,0,0.010913637
4224,0.146506667,0,0,0,0,0.009122561
4225,0.141666667,0,0,0,0,0.007949385
4226,0.141666667,0,0,0,0,0.006935686
4227,0.141666667,0,0,0,0,0.00489926
4228,0.141666667,0,0,0,0,0.00276247
4229,0.141666667,0,0,0.32400225,0,0.006932336
4230,0.155271667,0,0,0.2640715,0,0.001289365
4231,0.149531667,0,0,0.0550715,0,0.006792306
4232,0.15572,0,0,0.162602,0,0.006476055
4233,0.178891667,0,0,0.21333675,0,0.003907091
4234,0.173138333,0,0,0.005016,0,0.003651793
4235,0.263041667,0.06,0,0.008778,0,0.007932554
4236,0.249151667,0,0.1,0.005016,0,0.007775622
4237,0.291341667,0.012,0.2625,0.0212135,0,0.007801034
4238,0.383358333,0,0,0.1545555,0,0.00788909
4239,0.272586667,0,0,0.01311475,0,0.003518393
4240,0.191575,0,0,0.011286,0,0.007583514
4241,0.170626667,0,0,0.003762,0,0.004140911
4242,0.303841667,0.156,0,0.003762,0,0.005506109
4243,0.292971667,0.024,0.175,0.007524,0,0.007955611
4244,0.335413333,0,0,0.27206575,0,0.003140813
4245,0.333425,0,0,0.02596825,0,0.0026952
4246,0.285623333,0,0,0.01353275,0,0.007714425
4247,0.166971667,0,0,0,0,0.006400515
4248,0.142346667,0,0,0.001254,0,0.004643562
4249,0.141666667,0,0,0,0,0.003685438
4250,0.144086667,0,0,0,0,0.002831308
4251,0.141666667,0,0,0,0,0.001505784
4252,0.143473333,0,0,0.003762,0,0.000176207
4253,0.142166667,0,0,0.390412,0,0.001234473
4254,0.143876667,0,0,0.205238,0,0
4255,0.151365,0,0,0.51043025,0,0.000408073
4256,0.158621667,0,0,0.01687675,0,0.000989591
4257,0.178836667,0,0.025,0.013794,0,0.001748265
4258,0.175728333,0,0,0.169499,0,0.001006199
4259,0.263605,0.06,0.0875,0.016302,0,0.002584103
4260,0.221275,0.168,0.075,0.103873,0,0.002232684
4261,0.235853333,0.132,0,0.13376,0,0.002784192
4262,0.246246667,0,0,0.04937625,0,0.0032786
4263,0.233111667,0,0,0.20434975,0,0.005138172
4264,0.199241667,0,0,0.095095,0,0
4265,0.19865,0,0,0,0,0
4266,0.33523,0.252,0,0.102619,0,0.009590104
4267,0.435403333,0.06,0,0.030096,0,0.004887166
4268,0.347906667,0,0,0.2628175,0,0.003688965
4269,0.343726667,0,0,0.167618,0,0
4270,0.274991667,0,0,0.04070275,0,0.002198102
4271,0.151641667,0,0,0.0500555,0,0.003207913
4272,0.141666667,0,0,0,0,0.001136322
4273,0.142346667,0,0,0,0,0.001492738
4274,0.141666667,0,0,0.003762,0,0.00098323
4275,0.141666667,0,0,0,0,0.000629739
4276,0.144376667,0,0,0,0,0
4277,0.142666667,0,0,0.0588335,0,6.88361E-05
4278,0.145901667,0,0,0.406714,0,0.003499128
4279,0.145975,0,0,0.2490235,0,0.000118145
4280,0.247938333,0,0,0.02314675,0,3.12383E-06
4281,0.21794,0,0,0.0538175,0,1.6331E-07
4282,0.160823333,0.012,0,0.170753,0,8.60718E-06
4283,0.193163333,0.072,0,0.112651,0,0.000247161
4284,0.256378333,0.456,0,0.103873,0,0.000569967
4285,0.227648333,0.12,0,0.1900855,0,0.000924984
4286,0.30968,0.048,0,0.04686825,0,0.00099643
4287,0.263695,0,0,0.0199595,0,0.000783507
4288,0.180491667,0,0,0.005016,0,0.000200404
4289,0.196735,0.108,0,0.0550715,0,0.000147356
4290,0.29067,0.096,0,0.01254,0,0.00016227
4291,0.26695,0.036,0,0.005016,0,0.000171557
4292,0.35875,0,0,0.27457375,0,1.23915E-05
4293,0.307556667,0,0,0.09650575,0,0
4294,0.209558333,0,0,0.007942,0,0
4295,0.151346667,0,0,0,0,1.19996E-06
4296,0.141666667,0,0,0,0,2.71948E-05
4297,0.142166667,0,0,0,0,8.53112E-08
4298,0.143026667,0,0,0,0,0
4299,0.141666667,0,0,0,0,0
4300,0.141666667,0,0,0.1438965,0,0
4301,0.148926667,0,0,0.00627,0,0
4302,0.162171667,0,0,0.206492,0,0
4303,0.14933,0,0,0.12074975,0,0
4304,0.195206667,0,0,0.010032,0,0
4305,0.197205,0,0,0.20330475,0,0
4306,0.206576667,0.072,0,0.193952,0,0
4307,0.26726,0.096,0,0.011286,0,0
4308,0.382581667,0.12,0,0.177023,0,0
4309,0.39918,0.216,0,0.12816925,0,0
4310,0.362396667,0.024,0,0.07915875,0,7.77744E-06
4311,0.328,0,0,0.05063025,0,5.90626E-05
4312,0.249438333,0,0,0.00627,0,4.54006E-05
4313,0.25215,0,0,0.095095,0,3.23847E-05
4314,0.263566667,0.012,0,0.0651035,0,0
4315,0.408115,0,0,0.04070275,0,0.001753886
4316,0.416218333,0,0,0.135014,0,0.000536604
4317,0.407096667,0,0,0.095095,0,2.28947E-05
4318,0.21769,0,0,0.001254,0,0.000129194
4319,0.145296667,0,0,0.001254,0,0.000191065
4320,0.142951667,0,0,0.097603,0,3.91776E-05
4321,0.141666667,0,0,0,0,0
4322,0.143706667,0,0,0,0,0
4323,0.143526667,0,0,0,0,0
4324,0.141666667,0,0,0.097603,0,0
4325,0.151403333,0,0,0.0496375,0,0
4326,0.152845,0,0,0.36350325,0,0.003470201
4327,0.158398333,0,0,0.3386845,0,0
4328,0.158396667,0,0,0.207746,0,0
4329,0.188766667,0,0,0.266475,0,0.002712238
4330,0.293161667,0.192,0,0.211508,0,0.000429102
4331,0.372631667,0,0,0.100111,0,0.001033871
4332,0.370321667,0.12,0,0.02440075,0,0.001286216
4333,0.31428,0,0,0.289047,0,0.001341223
4334,0.33291,0,0,0.09420675,0,0.001325459
4335,0.282761667,0,0,0.096349,0,0.001358421
4336,0.243143333,0,0,0.097603,0,0.001274782
4337,0.173793333,0,0,0.097603,0,0.000710799
4338,0.175806667,0,0,0.01254,0,0.004229314
4339,0.207635,0.012,0.05,0.030096,0,0.001623382
4340,0.230911667,0,0,0.17832925,0,0.000985068
4341,0.264738333,0,0,0.10570175,0,0.001016482
4342,0.193911667,0,0,0.0500555,0,0.000151488
4343,0.143481667,0,0,0.0475475,0,3.61904E-05
4344,0.143481667,0,0,0.0475475,0,3.4904E-05
4345,0.141666667,0,0,0,0,1.9847E-05
4346,0.141666667,0,0,0,0,0
4347,0.141666667,0,0,0,0,0
4348,0.141666667,0,0,0,0,0
4349,0.141666667,0,0,0.0525635,0,0
4350,0.145805,0,0,0.299079,0,0.000360289
4351,0.156938333,0,0,0.291555,0,0
4352,0.190011667,0,0,0.1464045,0,1.31794E-05
4353,0.264171667,0,0,0.098857,0,5.2458E-05
4354,0.197533333,0,0,0.098857,0,0.008894724
4355,0.246026667,0.084,0,0.016302,0,0.00127676
4356,0.272075,0.12,0,0.11824175,0,0.001008301
4357,0.386593333,0,0,0.2126575,0,0.001181218
4358,0.319,0,0,0.0611325,0,0.001564193
4359,0.244766667,0,0,0.00627,0,0.001840203
4360,0.230678333,0,0,0.107635,0,0.001096045
4361,0.221705,0,0,0.05690025,0,0.001546547
4362,0.368451667,0.216,0,0.101365,0,0.000348388
4363,0.278175,0.036,0,0.098021,0,0.002795088
4364,0.426005,0,0,0.247665,0,0.002985457
4365,0.389658333,0,0,0.302841,0,0.00312489
4366,0.259503333,0,0,0.0688655,0,0.003067908
4367,0.218195,0,0,0.0513095,0,0.002442473
4368,0.15104,0,0,0,0,0.001095117
4369,0.144691667,0,0,0,0,0.000623597
4370,0.141666667,0,0,0,0,0.000148779
4371,0.141666667,0,0,0,0,6.25702E-06
4372,0.141666667,0,0,0.095095,0,9.26898E-05
4373,0.166666667,0,0,0.098857,0,0.000169043
4374,0.147916667,0,0,0.217778,0,0.002124229
4375,0.147346667,0,0,0.1677225,0,9.8209E-05
4376,0.168561667,0,0,0.210254,0,0
4377,0.16743,0,0,0.11071775,0,0.001097537
4378,0.154625,0,0,0.001254,0,0.001353723
4379,0.216306667,0,0,0.002508,0,0.001795978
4380,0.2198,0.084,0.175,0.008778,0,0
4381,0.257541667,0,0,0.13067725,0,0.002448203
4382,0.248445,0,0,0.03934425,0,0.00276607
4383,0.30078,0,0,0.06609625,0,0.002960445
4384,0.297545,0,0,0.011286,0,0.003356237
4385,0.288211667,0.084,0,0.00627,0,0
4386,0.271715,0.252,0,0.003762,0,0.002821393
4387,0.30688,0.072,0,0.296571,0,0.004163324
4388,0.306883333,0,0,0.14833775,0,0.002277673
4389,0.354331667,0,0,0.051205,0,0.000672416
4390,0.254836667,0,0,0.166991,0,0.00343446
4391,0.163031667,0,0,0.097603,0,0.001650799
4392,0.144086667,0,0,0,0,0.00221735
4393,0.141666667,0,0,0,0,0.001429095
4394,0.141666667,0,0,0,0,0.000671373
4395,0.141666667,0,0,0,0,2.86908E-05
4396,0.141666667,0,0,0.003762,0,0.00010338
4397,0.151946667,0,0,0.32024025,0,2.5281E-05
4398,0.247613333,0,0,0.31720975,0,0.000192852
4399,0.184146667,0,0,0.742577,0,0.000465402
4400,0.170165,0,0,0.1188165,0,0.000757369
4401,0.208235,0,0,0.020064,0,0.001310091
4402,0.213143333,0.12,0,0.00627,0,0.001083151
4403,0.305776667,0.624,0.225,0.021318,0,0.001680917
4404,0.251395,0.288,0.1875,0.010032,0,0.002194929
4405,0.311536667,0.024,0.0125,0.33831875,0,0.002763845
4406,0.367756667,0.012,0,0.0598785,0,0.003236373
4407,0.299725,0,0,0.011286,0,0.003422401
4408,0.191526667,0,0,0.120175,0,0.001954432
4409,0.173856667,0,0,0.3372215,0,0.003467238
4410,0.228161667,0,0,0.00627,0,0.003766588
4411,0.253461667,0,0,0.0801515,0,0.004987933
4412,0.32307,0,0,0.18324075,0,0.00674
4413,0.28284,0,0,0.075031,0,0
4414,0.199731667,0,0,0.02440075,0,0.004849378
4415,0.149531667,0,0,0.097603,0,0.00469083
4416,0.141666667,0,0,0,0,0.002754161
4417,0.141666667,0,0,0,0,0.001836015
4418,0.141666667,0,0,0,0,0.001150399
4419,0.141666667,0,0,0,0,0.000783536
4420,0.141666667,0,0,0.0488015,0,0.000249981
4421,0.141666667,0,0,0.193952,0,0.00064299
4422,0.155666667,0,0,0.394174,0,0.0079095
4423,0.143016667,0,0,0.108889,0,0.000965857
4424,0.151433333,0,0,0.112651,0,0.00041839
4425,0.158021667,0.048,0,0.02508,0,0.000650897
4426,0.177436667,0.06,0,0.0834955,0,0.001300823
4427,0.258851667,0.036,0,0.01881,0,0.001066407
4428,0.326178333,0,0,0.013794,0,0.001805648
4429,0.31656,0,0,0.1050225,0,0.002070866
4430,0.315648333,0,0,0.14102275,0,0.002271741
4431,0.305171667,0,0,0.1125465,0,0.002214927
4432,0.202408333,0,0,0.165737,0,0.000269361
4433,0.245351667,0,0,0.00935275,0,0.00051409
4434,0.267581667,0.024,0,0.108889,0,0.002190212
4435,0.335128333,0.168,0,0.205656,0,0.001647625
4436,0.335448333,0,0,0.08939975,0,0.003060033
4437,0.248213333,0,0,0.2402455,0,0.003488963
4438,0.191636667,0,0,0.230318,0,0.002959312
4439,0.151951667,0,0,0.001254,0,0.001817637
4440,0.141666667,0,0,0,0,0.000831699
4441,0.141666667,0,0,0,0,0.000519846
4442,0.142346667,0,0,0,0,0.000291268
4443,0.141666667,0,0,0.095095,0,6.97865E-05
4444,0.143481667,0,0,0,0,6.12084E-05
4445,0.142876667,0,0,0.195206,0,0
4446,0.186576667,0,0,0.305349,0,1.11181E-05
4447,0.191481667,0,0,0.028842,0,3.68687E-05
4448,0.15683,0,0,0.40227275,0,3.68504E-05
4449,0.159126667,0,0,0.1501665,0,0.000241562
4450,0.168466667,0.024,0.0375,0.007524,0,0.000355603
4451,0.205198333,0.072,0.0375,0.102619,0,0.000338067
4452,0.279323333,0.072,0,0.102619,0,0.000539438
4453,0.258826667,0,0,0.16819275,0,0.000681812
4454,0.285916667,0.18,0,0.17822475,0,0.000783733
4455,0.238641667,0,0,0.03307425,0,0.000854739
4456,0.261611667,0,0,0.113905,0,0.000938801
4457,0.220146667,0,0,0.11071775,0,0.001086567
4458,0.341983333,0,0,0.100529,0,0.013208934
4459,0.35486,0.048,0,0.203984,0,0.006787769
4460,0.313541667,0.048,0,0.24458225,0,0.000828542
4461,0.333153333,0,0,0.421553,0,0
4462,0.251181667,0,0,0.258951,0,0
4463,0.219986667,0,0,0.002508,0,0.001231746
4464,0.142666667,0,0,0,0,0.000741424
4465,0.150661667,0,0,0,0,0.000507715
4466,0.145521667,0,0,0,0,0.000301882
4467,0.142346667,0,0,0,0,9.96276E-05
4468,0.141666667,0,0,0.002508,0,5.7454E-05
4469,0.147916667,0,0,0.100111,0,0
4470,0.147916667,0,0,0.3491345,0,4.05293E-05
4471,0.145726667,0,0,0.102619,0,3.75122E-07
4472,0.160981667,0,0,0.02565475,0,0
4473,0.150931667,0,0,0.013794,0,0
4474,0.153161667,0,0,0.001254,0,0
4475,0.345266667,0.024,0.0125,0.103037,0,0
4476,0.429771667,0.192,0,0.01881,0,0
4477,0.372163333,0.012,0,0.256234,0,0
4478,0.354126667,0,0,0.37583425,0,0
4479,0.292973333,0,0,0.04550975,0,0
4480,0.233868333,0,0,0.07069425,0,0
4481,0.163326667,0,0,0.098857,0,0
4482,0.165441667,0.024,0,0.100111,0,0
4483,0.280746667,0.252,0,0.008778,0,0
4484,0.305135,0.012,0,0.1438965,0,0
4485,0.33622,0,0,0.053713,0,0
4486,0.192603333,0,0,0.003762,0,0
4487,0.142876667,0,0,0.007524,0,0
4488,0.141666667,0,0,0,0,0
4489,0.141666667,0,0,0,0,0
4490,0.141666667,0,0,0,0,0
4491,0.141666667,0,0,0,0,0
4492,0.141666667,0,0,0.2377375,0,0
4493,0.144691667,0,0,0.107635,0,0
4494,0.144761667,0,0,0.1551825,0,0
4495,0.207891667,0,0,0.100111,0,0
4496,0.166421667,0,0,0.00627,0,0
4497,0.149501667,0,0,0.016302,0,0
4498,0.156986667,0,0,0.15575725,0,0
4499,0.174173333,0.012,0,0.103873,0,0
4500,0.239861667,0.024,0,0.191444,0,0
4501,0.227055,0,0,0.3758865,0,0
4502,0.252251667,0,0,0.141284,0,0
4503,0.205901667,0,0,0.23078825,0,4.04845E-05
4504,0.159286667,0,0,0.001254,0,5.98084E-05
4505,0.192921667,0,0,0.10319375,0,6.58967E-05
4506,0.285401667,0.024,0,0.010032,0,0.000292952
4507,0.28587,0.024,0,0.105127,0,0.000325123
4508,0.235093333,0,0,0.20273,0,0.000426777
4509,0.225281667,0,0,0.2952125,0,0
4510,0.209186667,0,0,0.01813075,0,0.0003458
4511,0.155806667,0,0,0,0,0.000395952
4512,0.150196667,0,0,0,0,0.000147056
4513,0.144311667,0,0,0.003762,0,0.000134756
4514,0.141666667,0,0,0,0,0.000110579
4515,0.141666667,0,0,0.001254,0,8.90732E-05
4516,0.141666667,0,0,0.00627,0,0.00011049
4517,0.147916667,0,0,0.111397,0,6.67731E-05
4518,0.141806667,0,0,0.110143,0,0.00668948
4519,0.14913,0,0,0.7029715,0,0.000210106
4520,0.146506667,0,0.025,0.097603,0,0.000125135
4521,0.168368333,0,0,0.0237215,0,0.000586632
4522,0.199128333,0,0.0125,0.007524,0,0.000728355
4523,0.280236667,0.024,0,0.089051417,0,0.001226805
4524,0.286131667,0.096,0,0.0651035,0,0.001562644
4525,0.41183,0.012,0.0125,0.322696,0,0.002051131
4526,0.412745,0,0,0.17571675,0,0.002460798
4527,0.309428333,0,0,0.00809875,0,0.00277733
4528,0.236085,0,0,0.001254,0,0.001771397
4529,0.214616667,0,0,0.001254,0,0.002414855
4530,0.194175,0,0,0.0575795,0,0.002263433
