,ConBase,ConStove,ConOven,ConDHW,Qheat,Qcool
3920,0.145981667,0,0,0.1150545,0,0
3921,0.192331667,0,0,0.001254,0,0.000575781
3922,0.20983,0.192,0,0.06818625,0,0.000100737
3923,0.311965,0.072,0.025,0.107635,0,4.12466E-05
3924,0.405691667,0.744,0.225,0.01045,0,9.45255E-05
3925,0.323606667,0.588,0.0125,0.101365,0,0.000232325
3926,0.300638333,0.24,0,0.2450525,0,0.000322154
3927,0.352691667,0,0,0.10319375,0,0.000357719
3928,0.281396667,0,0,0.01254,0,3.98353E-05
3929,0.27957,0.012,0.0375,0.18334525,0,0.000161606
3930,0.281883333,0.012,0,0.2465155,0,0.000537175
3931,0.34016,0.096,0,0.3359675,0,9.43346E-05
3932,0.336381667,0,0,0.1875775,0,4.44543E-05
3933,0.49704,0,0,0.72120675,0,9.03212E-05
3934,0.253978333,0,0,0.289883,0,0.000311348
3935,0.159036667,0,0,0,0,1.36614E-05
3936,0.145446667,0,0,0,0,4.8144E-07
3937,0.141666667,0,0,0,0,5.56553E-06
3938,0.142346667,0,0,0.001254,0,2.52308E-06
3939,0.141666667,0,0,0,0,0
3940,0.141666667,0,0,0.0809875,0,0
3941,0.149076667,0,0,0.1438965,0,6.43798E-05
3942,0.163636667,0.084,0,0.03944875,0,0
3943,0.148906667,0,0,0.12576575,0,0
3944,0.193291667,0,0,0.013794,0,0
3945,0.235166667,0,0,0.01813075,0,0
3946,0.203751667,0.012,0,0.007524,0,0
3947,0.178496667,0.12,0,0.003762,0,6.13546E-05
3948,0.385406667,0.276,0.1375,0.01813075,0,0.00019633
3949,0.43369,0.024,0.025,0.305767,0,0.000303702
3950,0.5919,0,0,0.341506,0,0.00043666
3951,0.408435,0,0,0.0161975,0,0.000588372
3952,0.273471667,0,0,0.001254,0,0.000169839
3953,0.187886667,0,0,0.10444775,0,0.000509556
3954,0.284046667,0.276,0,0.020064,0,0.000593541
3955,0.23092,0.312,0,0.2433805,0,0.001412695
3956,0.28922,0.012,0,0.24949375,0,0
3957,0.37167,0,0,0.06306575,0,0.003852683
3958,0.27457,0,0,0.03192475,0,0.004252883
3959,0.162021667,0,0,0.001254,0,0.001677307
3960,0.144691667,0,0,0.00627,0,0.000429169
3961,0.141666667,0,0,0,0,0.000112071
3962,0.145296667,0,0,0,0,4.85952E-06
3963,0.141666667,0,0,0.095095,0,0
3964,0.143166667,0,0,0.098857,0,0
3965,0.141666667,0,0,0.198968,0,0
3966,0.152396667,0,0,0.4097445,0,0
3967,0.149906667,0,0,0.30466975,0,0
3968,0.195076667,0,0,0.00809875,0,0
3969,0.196911667,0.012,0,0.2088955,0,0
3970,0.167996667,0.264,0,0.11197175,0,2.53984E-05
3971,0.238096667,0.444,0.2125,0.103873,0,1.07237E-05
3972,0.353346667,0.048,0.0375,0.01436875,0,0.000135834
3973,0.389186667,0,0.025,0.21824825,0,0.00060775
3974,0.353121667,0,0,0.06296125,0,0.000834759
3975,0.296171667,0,0,0.12022725,0,0.000972412
3976,0.314461667,0,0,0,0,0.00033825
3977,0.28532,0.036,0,0.001254,0,0.000351992
3978,0.463221667,0.156,0,0.01436875,0,0.001237056
3979,0.468661667,0.048,0.025,0.01813075,0,0.004384039
3980,0.480206667,0.036,0,0.27081175,0,0.001490561
3981,0.460781667,0,0,0.1984455,0,0
3982,0.264128333,0,0,0.03234275,0,7.55243E-05
3983,0.199048333,0,0,0,0,0.000333828
3984,0.156991667,0,0,0,0,0.000209671
3985,0.142346667,0,0,0,0,0.000346084
3986,0.143706667,0,0,0,0,0.000320265
3987,0.143026667,0,0,0,0,6.1568E-05
3988,0.141666667,0,0,0.0475475,0,0
3989,0.141666667,0,0,0.0575795,0,0
3990,0.152601667,0,0,0.130207,0,6.30622E-05
3991,0.158926667,0,0,0.396682,0,0.000991602
3992,0.232273333,0,0,0.219032,0,0.000109833
3993,0.20871,0,0,0.028842,0,0
3994,0.223588333,0,0,0.11447975,0,0.000343442
3995,0.302308333,0.084,0.025,0.1589445,0,0.000394269
3996,0.347465,0.552,0,0.048906,0,0.000413824
3997,0.36847,0.036,0,0.28188875,0,0.00061054
3998,0.509315,0,0,0.058729,0,0.000779571
3999,0.331085,0,0,0.006688,0,0.000813222
4000,0.420145,0.192,0,0.025916,0,0.00019236
4001,0.282121667,0.012,0,0.02314675,0,0
4002,0.21995,0,0,0.0538175,0,0.001788546
4003,0.246751667,0.048,0,0.1539285,0,0.002691829
4004,0.316183333,0.072,0,0.26830375,0,0.001163059
4005,0.35152,0,0,0.226347,0,0.000316942
4006,0.250333333,0,0,0.217778,0,0.000782937
4007,0.154396667,0,0,0.007524,0,0.001226224
4008,0.141666667,0,0,0,0,0.000504858
4009,0.141666667,0,0,0.00627,0,0.000309741
4010,0.141666667,0,0,0,0,0.000215411
4011,0.141666667,0,0,0,0,0.00014219
4012,0.142666667,0,0,0.001254,0,0.000141446
4013,0.142271667,0,0,0.493031,0,0
4014,0.162426667,0,0,0.3717065,0,0
4015,0.148645,0,0,0.21527,0,1.55344E-05
4016,0.150936667,0,0,0.03694075,0,9.42391E-05
4017,0.193655,0,0,0.1627065,0,0.001253775
4018,0.285138333,0.156,0,0.105127,0,0.001047715
4019,0.281373333,0.12,0,0.2527855,0,0.000954211
4020,0.246923333,0.252,0,0.126445,0,0.001020028
4021,0.347051667,0.144,0,0.03683625,0,0.001155506
4022,0.28266,0,0,0.2550845,0,0.001223718
4023,0.254806667,0,0,0.2139115,0,0.001329434
4024,0.338936667,0,0,0.106381,0,0.001195868
4025,0.313805,0.024,0,0.008778,0,0.000342862
4026,0.184633333,0,0,0.010032,0,0.001607133
4027,0.249431667,0,0.025,0.2590555,0,0.002195526
4028,0.274416667,0,0.0125,0.182666,0,0.000699428
4029,0.360093333,0,0,0.36966875,0,0.001494387
4030,0.230818333,0,0,0.070015,0,0.000733561
4031,0.150716667,0,0,0.002508,0,3.35572E-07
4032,0.141666667,0,0,0,0,1.90044E-05
4033,0.141666667,0,0,0,0,1.87814E-05
4034,0.141666667,0,0,0,0,7.21337E-06
4035,0.141666667,0,0,0,0,2.84479E-05
4036,0.141666667,0,0,0.002508,0,4.92511E-05
4037,0.143771667,0,0,0.0588335,0,0
4038,0.143016667,0.12,0,0.038874,0,0
4039,0.209001667,0,0,0.2327215,0,6.63701E-07
4040,0.217638333,0,0,0.20748475,0,2.09253E-05
4041,0.184635,0,0.025,0.108889,0,0
4042,0.233455,0.108,0.025,0.136442167,0,0.000209459
4043,0.431558333,0.264,0,0.033823167,0,0.000313333
4044,0.422316667,0.108,0,0.010032,0,0.000671822
4045,0.407421667,0.012,0,0.0724185,0,0.000995585
4046,0.440841667,0.012,0,0.3163215,0,0.001242597
4047,0.356823333,0,0,0.01254,0,0.001661944
4048,0.262751667,0,0,0.0525635,0,0.000202463
4049,0.226741667,0,0,0.007524,0,0.001065641
4050,0.241921667,0,0,0.0613415,0,0.003441435
4051,0.280258333,0.108,0,0.02440075,0,0.001078971
4052,0.30856,0,0,0.207328,0,0.00038355
4053,0.347311667,0,0,0.13621575,0,0
4054,0.25777,0,0,0.041382,0,0.001094679
4055,0.152771667,0,0,0,0,0.001796199
4056,0.142876667,0,0,0,0,0.00091575
4057,0.141666667,0,0,0,0,0.000783466
4058,0.141666667,0,0,0,0,0.000479602
4059,0.141666667,0,0,0,0,0.000370823
4060,0.142271667,0,0,0.001254,0,0.000585706
4061,0.149616667,0,0,0.1551825,0,0
4062,0.154796667,0,0,0.34782825,0,0.000707008
4063,0.145355,0,0,0.26715425,0,0.00179827
4064,0.189301667,0,0,0.2427535,0,0.001786826
4065,0.235231667,0,0,0.00627,0,0.007368983
4066,0.312308333,0.12,0,0.3071255,0,0.008667075
4067,0.438251667,0.312,0,0.016302,0,0.006941406
4068,0.341893333,0.024,0.0125,0.03135,0,0.007999954
4069,0.354423333,0,0.025,0.0262295,0,0.00785307
4070,0.33768,0.048,0.15,0.044517,0,0.008019899
4071,0.26573,0,0,0.04592775,0,0.00772614
4072,0.208995,0,0,0.17508975,0,0
4073,0.25523,0,0,0,0,0.011070787
4074,0.25965,0.06,0,0.192698,0,0.006786853
4075,0.223031667,0.372,0.025,0.013794,0,0.013194002
4076,0.266866667,0.12,0,0.25952575,0,0.00402709
4077,0.443741667,0,0,0.20121475,0,0.013396538
4078,0.25996,0,0,0.110143,0,0.008744879
4079,0.149225,0,0,0.0488015,0,0.009235702
4080,0.141666667,0,0,0,0,0.010900878
4081,0.141666667,0,0,0,0,0.009850938
4082,0.141666667,0,0,0,0,0.009031875
4083,0.141666667,0,0,0.002508,0,0.00841564
4084,0.142271667,0,0,0.003762,0,0.001950402
4085,0.145436667,0.024,0,0.2527855,0,0.004483175
4086,0.15995,0,0,0.1890405,0,0.005131176
4087,0.205436667,0,0,0.212762,0,0.007767214
4088,0.210603333,0,0,0.1489125,0,0.006201668
4089,0.28622,0,0,0.1677225,0,0.005439862
4090,0.305635,0.12,0,0.0801515,0,0.009408692
4091,0.265828333,0.072,0,0.11280775,0,0
4092,0.343263333,0.192,0.0625,0.2427535,0,0.015101836
4093,0.306071667,0,0.1125,0.0663575,0,0.014063689
4094,0.323416667,0,0.0375,0.16181825,0,0.013915727
4095,0.252931667,0,0,0.1476585,0,0.01145217
4096,0.208496667,0,0,0.01562275,0,0.007713232
4097,0.311926667,0,0,0.1263405,0,0.017007101
4098,0.34736,0.12,0,0.108889,0,0.013779748
4099,0.28698,0.06,0.025,0.108889,0,0.008965218
4100,0.338141667,0.012,0,0.15450325,0,0.014868169
4101,0.423533333,0,0,0.0726275,0,0.010272743
4102,0.271008333,0,0,0.04571875,0,0.014175133
4103,0.148881667,0,0,0.003762,0,0.012011956
4104,0.142271667,0,0,0,0,0.009837599
4105,0.143026667,0,0,0,0,0.0087673
4106,0.143706667,0,0,0,0,0.008000925
4107,0.141666667,0,0,0,0,0.004999047
4108,0.141666667,0,0,0.095095,0,0.004659137
4109,0.145296667,0,0,0.1501665,0,0
4110,0.147136667,0,0,0.04195675,0,0.004493099
4111,0.159631667,0,0,0.37353525,0,0.009556818
4112,0.227363333,0,0,0.26360125,0,0.009563565
4113,0.215616667,0,0,0.008778,0,0.015084427
4114,0.209161667,0,0,0.100111,0,0.011945973
4115,0.282555,0.168,0.125,0.11573375,0,0.011278665
4116,0.338251667,0.072,0.0625,0.197714,0,0.011028014
4117,0.308428333,0,0,0.14687475,0,0.010951708
4118,0.309106667,0,0,0.1503755,0,0.010874155
4119,0.228103333,0,0,0.20079675,0,0.000544551
4120,0.233758333,0,0,0.101365,0,0.003217671
4121,0.181056667,0.012,0.025,0.003762,0,0.007766905
4122,0.226845,0.048,0.0375,0.030096,0,0.010549375
4123,0.343801667,0.156,0.1625,0.035112,0,0.009790634
4124,0.442413333,0.18,0.1625,0.32588325,0,0.006633744
4125,0.417326667,0,0,0.185174,0,0.009691284
4126,0.342876667,0,0,0.01938475,0,0.012832674
4127,0.160621667,0,0,0.00627,0,0.012054621
4128,0.142666667,0,0,0,0,0.010092123
4129,0.141666667,0,0,0,0,0.009219487
4130,0.141666667,0,0,0,0,0.008058357
4131,0.145446667,0,0,0.096349,0,0.007057694
4132,0.142271667,0,0,0.096349,0,0.0065556
4133,0.157761667,0,0,0.022572,0,0.001114736
4134,0.216365,0,0,0.46398,0,0.00399604
4135,0.209216667,0,0,0.300333,0,0.006458902
4136,0.213761667,0,0,0.49485975,0,0.00698166
4137,0.187316667,0,0,0.01672,0,0.001026478
4138,0.158166667,0,0,0.017556,0,0.006696861
4139,0.21838,0.06,0,0.07194825,0,0.008145141
4140,0.352215,0.024,0.0125,0.010032,0,0.007504602
4141,0.415928333,0.036,0,0.20064,0,0.007285786
4142,0.45735,0,0,0.27749975,0,0.007196706
4143,0.372803333,0,0,0.11447975,0,0.007055457
4144,0.271885,0,0,0.110143,0,0.006573783
4145,0.249773333,0,0,0.103873,0,0
4146,0.307661667,0.048,0,0.01687675,0,0.004136835
4147,0.364461667,0.024,0,0.19797525,0,0.00444798
4148,0.466643333,0,0,0.14196325,0,0.007097582
4149,0.408356667,0,0,0.139612,0,0.023413885
4150,0.329351667,0,0,0.04185225,0,0.009938615
4151,0.193815,0,0,0.003762,0,0.009054015
4152,0.143481667,0,0,0,0,0.007273736
4153,0.141666667,0,0,0,0,0.00643917
4154,0.141666667,0,0,0,0,0.005858064
4155,0.141666667,0,0,0.001254,0,0.005597237
4156,0.145296667,0,0,0.005016,0,0.004209354
4157,0.145901667,0,0,0.01254,0,0
4158,0.19391,0,0,0.116413,0,0.017260477
4159,0.189401667,0,0,0.105545,0,0.008590407
4160,0.150551667,0,0.0125,0.1727385,0,0.0077971
4161,0.174,0,0,0.389158,0,0.002426867
4162,0.261751667,0.024,0,0.2640715,0,0.007546524
4163,0.296096667,0.048,0.025,0.00627,0,0.006983706
4164,0.277626667,0.228,0.1125,0.105127,0,0.006665584
4165,0.373578333,0,0,0.238887,0,0.006556213
4166,0.36656,0,0,0.3687805,0,0.006497334
4167,0.268693333,0,0,0.103873,0,0.006519775
4168,0.210258333,0,0,0,0,0.003511453
4169,0.261376667,0.084,0,0.1514205,0,0.005720227
4170,0.193901667,0,0,0.205238,0,0.004717174
4171,0.224713333,0.192,0,0.027588,0,0.006116344
4172,0.39165,0.012,0,0.11698775,0,0.004823946
4173,0.392785,0,0,0.34458875,0,0.007234926
4174,0.246788333,0,0,0.16328125,0,0.007387443
4175,0.143481667,0,0,0,0,0.006734583
4176,0.141666667,0,0,0,0,0.005477115
4177,0.142876667,0,0,0,0,0.004482991
4178,0.141666667,0,0,0,0,0.003366774
4179,0.141666667,0,0,0.095095,0,0.002847952
4180,0.141666667,0,0,0.003762,0,0.002599327
4181,0.142166667,0,0,0.197714,0,0
4182,0.146028333,0,0,0.294063,0,0
4183,0.150901667,0,0,0.488015,0,0.002896866
4184,0.150236667,0,0,0.065904667,0,0.00262156
4185,0.219031667,0,0,0.007524,0,0.003352491
4186,0.262306667,0,0,0.12827375,0,0.003211445
4187,0.302316667,0.036,0.025,0.115159,0,0.005659555
4188,0.265746667,0.216,0,0.00627,0,0.005967278
4189,0.422938333,0.036,0.0125,0.1326105,0,0.006452645
4190,0.499646667,0,0,0.05888575,0,0.007064212
4191,0.449441667,0,0,0.0588335,0,0.007475459
4192,0.417206667,0,0,0.02314675,0,0.006478447
4193,0.25077,0,0,0.01060675,0,0.004132222
4194,0.233188333,0.24,0,0.200222,0,0.003369145
4195,0.235408333,0.12,0,0.1714845,0,0.0079032
4196,0.275778333,0,0,0.26464625,0,0.00231396
4197,0.379175,0,0,0.3466265,0,0.004264709
4198,0.249573333,0,0,0.27049825,0,0.008437985
4199,0.170525,0,0,0,0,0.008006251
4200,0.150131667,0,0,0,0,0.006446754
4201,0.141666667,0,0,0,0,0.005835792
4202,0.142271667,0,0,0,0,0.005140782
4203,0.143631667,0,0,0.001254,0,0.00476094
4204,0.141666667,0,0,0.0488015,0,0.003022806
4205,0.142666667,0,0,0.359689,0,0
4206,0.196231667,0,0,0.317889,0,0.00551874
4207,0.217656667,0,0,0.39851075,0,0.006555277
4208,0.256931667,0,0,0.12451175,0,0.001818015
4209,0.251771667,0,0,0.29589175,0,0
4210,0.240761667,0,0,0.16453525,0,0.008398172
4211,0.313328333,0.12,0.0875,0.015048,0,0.007841173
4212,0.267775,0.312,0.1125,0.101365,0,0.008415974
4213,0.305791667,0.06,0,0.136268,0,0.008641883
4214,0.310645,0,0,0.15387625,0,0.009057163
4215,0.383806667,0,0,0.0283195,0,0.009950041
4216,0.279016667,0,0,0.005852,0,0.00259946
4217,0.279725,0,0,0.106381,0,0.00652355
4218,0.195913333,0.012,0,0.195206,0,0.005052663
4219,0.20148,0.144,0,0.2640715,0,0.012067099
4220,0.31946,0.024,0,0.37834225,0,0.003954928
4221,0.350001667,0,0,0.254387833,0,0.009812168
4222,0.220346667,0,0,0.046189,0,0.011521906
4223,0.144161667,0,0,0.10444775,0,0.010913637
4224,0.146506667,0,0,0,0,0.009122561
4225,0.141666667,0,0,0,0,0.007949385
4226,0.141666667,0,0,0,0,0.006935686
4227,0.141666667,0,0,0,0,0.00489926
4228,0.141666667,0,0,0,0,0.00276247
4229,0.144901667,0,0,0.364705,0,0.006932336
4230,0.145971667,0,0,0.232826,0,0.001289365
4231,0.150816667,0,0,0.1564365,0,0.006792306
4232,0.153373333,0,0,0.08699625,0,0.006476055
4233,0.2194,0,0,0.211508,0,0.003907091
4234,0.229678333,0.036,0,0.007524,0,0.003651793
4235,0.266541667,0.264,0,0.11071775,0,0.007932554
4236,0.333751667,0.24,0.05,0.10444775,0,0.007775622
4237,0.304003333,0.132,0,0.05428775,0,0.007801034
4238,0.322985,0,0,0.16307225,0,0.00788909
4239,0.228296667,0,0,0.007524,0,0.003518393
4240,0.206218333,0,0,0.10319375,0,0.007583514
4241,0.284551667,0.072,0,0.01254,0,0.004140911
4242,0.283401667,0,0,0.015048,0,0.005506109
4243,0.323581667,0.072,0,0.067716,0,0.007955611
4244,0.39306,0.144,0,0.35597925,0,0.003140813
4245,0.413023333,0,0,0.1489125,0,0.0026952
4246,0.239115,0,0,0.23799875,0,0.007714425
4247,0.144691667,0,0,0,0,0.006400515
4248,0.143026667,0,0,0,0,0.004643562
4249,0.141666667,0,0,0,0,0.003685438
4250,0.144086667,0,0,0.001254,0,0.002831308
4251,0.141666667,0,0,0.001254,0,0.001505784
4252,0.141806667,0,0,0.097603,0,0.000176207
4253,0.144086667,0,0,0.581856,0,0.001234473
4254,0.160096667,0,0,0.42427,0,0
4255,0.144411667,0,0,0.364705,0,0.000408073
4256,0.15735,0,0,0.22451825,0,0.000989591
4257,0.214536667,0,0,0.3403565,0,0.001748265
4258,0.26093,0.192,0.225,0.1501665,0,0.001006199
4259,0.356658333,0.264,0,0.007524,0,0.002584103
4260,0.333631667,0.384,0,0.011286,0,0.002232684
4261,0.426068333,0.12,0.0125,0.1313565,0,0.002784192
4262,0.415271667,0,0,0.17320875,0,0.0032786
4263,0.497138333,0,0,0.0561165,0,0.005138172
4264,0.386258333,0,0,0.005016,0,0
4265,0.269376667,0,0,0.274626,0,0
4266,0.264603333,0.312,0,0.201476,0,0.009590104
4267,0.389245,0.036,0,0.2653255,0,0.004887166
4268,0.351696667,0,0,0.0811965,0,0.003688965
4269,0.397533333,0,0,0.612997,0,0
4270,0.297873333,0,0,0.167618,0,0.002198102
4271,0.168356667,0,0,0.001254,0,0.003207913
4272,0.143481667,0,0,0,0,0.001136322
4273,0.141666667,0,0,0.001254,0,0.001492738
4274,0.142271667,0,0,0,0,0.00098323
4275,0.157236667,0,0,0.008778,0,0.000629739
4276,0.162853333,0,0,0.016302,0,0
4277,0.149546667,0,0,0.294063,0,6.88361E-05
4278,0.14904,0.06,0,0.22713075,0,0.003499128
4279,0.194536667,0,0,0.17832925,0,0.000118145
4280,0.233178333,0,0,0.1702305,0,3.12383E-06
4281,0.23857,0,0,0.0613415,0,1.6331E-07
4282,0.151621667,0.06,0,0.0525635,0,8.60718E-06
4283,0.26963,0.096,0,0.105127,0,0.000247161
4284,0.353105,0.084,0.1375,0.00627,0,0.000569967
4285,0.42108,0.156,0.0375,0.03558225,0,0.000924984
4286,0.508031667,0,0,0.08929525,0,0.00099643
4287,0.407616667,0,0,0.032395,0,0.000783507
4288,0.330996667,0,0.0875,0.016302,0,0.000200404
4289,0.325536667,0,0,0.16578925,0,0.000147356
4290,0.299051667,0.06,0,0.147275333,0,0.00016227
4291,0.270615,0.156,0,0.112233,0,0.000171557
4292,0.381441667,0,0,0.40258625,0,1.23915E-05
4293,0.405808333,0,0,0.1238325,0,0
4294,0.269951667,0,0,0.1200705,0,0
4295,0.154901667,0,0,0.002508,0,1.19996E-06
4296,0.141666667,0,0,0,0,2.71948E-05
4297,0.142346667,0,0,0,0,8.53112E-08
4298,0.142876667,0,0,0,0,0
4299,0.144311667,0,0,0,0,0
4300,0.141666667,0,0,0.1438965,0,0
4301,0.144086667,0,0,0.1501665,0,0
4302,0.223106667,0,0,0.224048,0,0
4303,0.176966667,0,0,0.13078175,0,0
4304,0.229016667,0,0,0.013794,0,0
4305,0.221801667,0,0,0.2502775,0,0
4306,0.218561667,0.048,0.025,0.102619,0,0
4307,0.324831667,0.384,0,0.0538175,0,0
4308,0.334735,0.144,0,0.353419,0,0
4309,0.261923333,0.072,0,0.15575725,0,0
4310,0.23113,0,0,0.45771,0,7.77744E-06
4311,0.243735,0,0,0.1351185,0,5.90626E-05
4312,0.290571667,0.012,0,0.01687675,0,4.54006E-05
4313,0.21018,0,0,0.010032,0,3.23847E-05
4314,0.190266667,0.12,0,0.128953,0,0
4315,0.33295,0,0,0.13955975,0,0.001753886
4316,0.342005,0,0,0.1016785,0,0.000536604
4317,0.428511667,0,0,0.675488,0,2.28947E-05
4318,0.255113333,0,0,0.0212135,0,0.000129194
4319,0.186958333,0,0,0.002508,0,0.000191065
4320,0.161793333,0,0,0.095095,0,3.91776E-05
4321,0.141666667,0,0,0,0,0
4322,0.143706667,0,0,0.095095,0,0
4323,0.142166667,0,0,0.001254,0,0
4324,0.141666667,0,0,0.0500555,0,0
4325,0.141666667,0,0,0.0563255,0,0
4326,0.150231667,0,0,0.603174,0,0.003470201
4327,0.143166667,0,0,0.709137,0,0
4328,0.151036667,0,0,0.197714,0,0
4329,0.241281667,0,0,0.1514205,0,0.002712238
4330,0.268311667,0.18,0.025,0.016302,0,0.000429102
4331,0.296506667,0.06,0.0375,0.224048,0,0.001033871
4332,0.238715,0.12,0,0.133969,0,0.001286216
4333,0.358421667,0,0,0.17138,0,0.001341223
4334,0.500478333,0,0,0.2199725,0,0.001325459
4335,0.413863333,0,0,0.0575795,0,0.001358421
4336,0.337313333,0,0,0.00627,0,0.001274782
4337,0.220771667,0,0,0,0,0.000710799
4338,0.213195,0.06,0,0.007524,0,0.004229314
4339,0.329978333,0.144,0,0.1489125,0,0.001623382
4340,0.43669,0.024,0,0.27833575,0,0.000985068
4341,0.434018333,0,0,0.4415125,0,0.001016482
4342,0.257978333,0,0,0.25545025,0,0.000151488
4343,0.183801667,0,0,0.0475475,0,3.61904E-05
4344,0.188148333,0,0,0.0475475,0,3.4904E-05
4345,0.142271667,0,0,0,0,1.9847E-05
4346,0.141666667,0,0,0,0,0
4347,0.141666667,0,0,0,0,0
4348,0.141666667,0,0,0.001254,0,0
4349,0.143026667,0,0,0.1576905,0,0
4350,0.188698333,0,0,0.557403,0,0.000360289
4351,0.194993333,0,0,0.2465155,0,0
4352,0.216161667,0,0,0.206492,0,1.31794E-05
4353,0.25354,0,0,0.196878,0,5.2458E-05
4354,0.230176667,0.024,0,0.008778,0,0.008894724
4355,0.29931,0.096,0,0.116413,0,0.00127676
4356,0.395906667,0.348,0.075,0.181412,0,0.001008301
4357,0.329326667,0.048,0,0.1213245,0,0.001181218
4358,0.295105,0,0,0.17937425,0,0.001564193
4359,0.307283333,0,0,0.01436875,0,0.001840203
4360,0.240046667,0,0,0.017556,0,0.001096045
4361,0.198141667,0,0,0.01254,0,0.001546547
4362,0.268071667,0,0,0.02440075,0,0.000348388
4363,0.322041667,0,0,0.301587,0,0.002795088
4364,0.292448333,0,0,0.54230275,0,0.002985457
4365,0.338401667,0,0,0.21354575,0,0.00312489
4366,0.253341667,0,0,0.410894,0,0.003067908
4367,0.189261667,0,0,0.097603,0,0.002442473
4368,0.147841667,0,0,0.003762,0,0.001095117
4369,0.142346667,0,0,0.001254,0,0.000623597
4370,0.141666667,0,0,0,0,0.000148779
4371,0.141666667,0,0,0,0,6.25702E-06
4372,0.142156667,0,0,0.192698,0,9.26898E-05
4373,0.166736667,0,0,0.200222,0,0.000169043
4374,0.213336667,0.036,0,0.13579775,0,0.002124229
4375,0.15214,0,0,0.21459075,0,9.8209E-05
4376,0.163013333,0,0,0.08239825,0,0
4377,0.168531667,0,0,0.13914175,0,0.001097537
4378,0.147616667,0.036,0,0.03317875,0,0.001353723
4379,0.179741667,0.012,0,0.116413,0,0.001795978
4380,0.22465,0.072,0.125,0.019646,0,0
4381,0.244298333,0,0,0.07591925,0,0.002448203
4382,0.30609,0,0,0.23120625,0,0.00276607
4383,0.380356667,0,0,0.0475475,0,0.002960445
4384,0.378511667,0,0,0.007524,0,0.003356237
4385,0.247973333,0.096,0,0.023826,0,0
4386,0.324475,0.276,0,0.035112,0,0.002821393
4387,0.339746667,0.204,0,0.222794,0,0.004163324
4388,0.35836,0,0,0.17582125,0,0.002277673
4389,0.341755,0,0,0.1877865,0,0.000672416
4390,0.212366667,0,0,0.4404675,0,0.00343446
4391,0.150286667,0,0,0.001254,0,0.001650799
4392,0.141666667,0,0,0,0,0.00221735
4393,0.141666667,0,0,0,0,0.001429095
4394,0.141666667,0,0,0,0,0.000671373
4395,0.141666667,0,0,0,0,2.86908E-05
4396,0.141946667,0,0,0.095095,0,0.00010338
4397,0.144596667,0,0,0.46607,0,2.5281E-05
4398,0.160611667,0,0,0.499301,0,0.000192852
4399,0.149331667,0,0,0.493031,0,0.000465402
4400,0.156126667,0,0,0.26840825,0,0.000757369
4401,0.193106667,0.132,0,0.01813075,0,0.001310091
4402,0.224465,0.012,0,0.002508,0,0.001083151
4403,0.27623,0.144,0,0.121429,0,0.001680917
4404,0.21335,0.06,0,0.16453525,0,0.002194929
4405,0.257245,0,0,0.136268,0,0.002763845
4406,0.301918333,0,0,0.0837045,0,0.003236373
4407,0.303348333,0,0,0.131252,0,0.003422401
4408,0.233948333,0,0,0.21208275,0,0.001954432
4409,0.215025,0.192,0,0.1338645,0,0.003467238
4410,0.268255,0.06,0,0.01254,0,0.003766588
4411,0.344541667,0.084,0,0.125191,0,0.004987933
4412,0.551863333,0,0,0.06682775,0,0.00674
4413,0.494313333,0,0,0.2151655,0,0
4414,0.29531,0,0,0.01687675,0,0.004849378
4415,0.17804,0,0,0.002508,0,0.00469083
4416,0.145153333,0,0,0,0,0.002754161
4417,0.141666667,0,0,0,0,0.001836015
4418,0.141666667,0,0,0,0,0.001150399
4419,0.141666667,0,0,0,0,0.000783536
4420,0.142876667,0,0,0.096349,0,0.000249981
4421,0.144831667,0,0,0.3353405,0,0.00064299
4422,0.145296667,0,0,0.498047,0,0.0079095
4423,0.150923333,0,0,0.1551825,0,0.000965857
4424,0.156178333,0,0,0.2427535,0,0.00041839
4425,0.166966667,0,0,0.107635,0,0.000650897
4426,0.295236667,0.012,0,0.010032,0,0.001300823
4427,0.254305,0.18,0.125,0.111397,0,0.001066407
4428,0.27224,0.192,0.1625,0.1514205,0,0.001805648
4429,0.324381667,0,0,0.25670425,0,0.002070866
4430,0.392573333,0,0,0.11928675,0,0.002271741
4431,0.457928333,0,0,0.0329175,0,0.002214927
4432,0.332686667,0,0,0.00935275,0,0.000269361
4433,0.33056,0.024,0,0.002508,0,0.00051409
4434,0.277285,0.156,0,0.164483,0,0.002190212
4435,0.362601667,0.12,0,0.177023,0,0.001647625
4436,0.283316667,0,0,0.09943175,0,0.003060033
4437,0.345446667,0,0,0.143548167,0,0.003488963
4438,0.1923,0,0,0.13203575,0,0.002959312
4439,0.189141667,0,0,0.003762,0,0.001817637
4440,0.176701667,0,0,0,0,0.000831699
4441,0.141666667,0,0,0,0,0.000519846
4442,0.142271667,0,0,0,0,0.000291268
4443,0.142876667,0,0,0.001254,0,6.97865E-05
4444,0.142271667,0,0,0.002508,0,6.12084E-05
4445,0.146076667,0,0,0.3416105,0,0
4446,0.148891667,0,0,0.315381,0,1.11181E-05
4447,0.245946667,0,0,0.111397,0,3.68687E-05
4448,0.2515,0,0,0.21208275,0,3.68504E-05
4449,0.22986,0,0,0.115159,0,0.000241562
4450,0.231873333,0.132,0,0.023826,0,0.000355603
4451,0.284831667,0.144,0,0.03108875,0,0.000338067
