,ConBase,ConStove,ConOven,ConDHW,Qheat,Qcool
3844,0.142166667,0,0,0.011286,0,0
3845,0.184171667,0.024,0,0.3441185,0,0
3846,0.17118,0,0,0.6340015,0,0.000164958
3847,0.145481667,0,0,0.105127,0,0
3848,0.146666667,0,0,0.2111945,0,0
3849,0.208068333,0,0,0.038874,0,0
3850,0.210971667,0,0,0.110143,0,0
3851,0.294588333,0.204,0,0.1689765,0,0
3852,0.37778,0.144,0,0.2753575,0,0
3853,0.462661667,0,0,0.484044,0,0
3854,0.571153333,0,0,0.141075,0,0
3855,0.413718333,0,0,0.185975167,0,0
3856,0.276491667,0,0,0.02565475,0,0
3857,0.196041667,0,0,0.100111,0,0
3858,0.198245,0.024,0,0.112651,0,0
3859,0.323798333,0.132,0,0.1840245,0,0
3860,0.425056667,0.12,0,0.36214475,0,0
3861,0.509343333,0,0,0.345268,0,0
3862,0.388136667,0,0,0.313709,0,0
3863,0.227698333,0,0,0.010032,0,0
3864,0.170956667,0,0,0,0,0
3865,0.147305,0,0,0,0,0
3866,0.141666667,0,0,0,0,0
3867,0.143876667,0,0,0,0,0
3868,0.149033333,0,0,0.126793333,0,0
3869,0.146156667,0,0,0.2183005,0,0
3870,0.151986667,0,0,0.310365,0,0
3871,0.152796667,0,0,0.30717775,0,0
3872,0.167686667,0,0,0.003762,0,0
3873,0.186088333,0,0,0.110143,0,0
3874,0.182973333,0,0,0.001254,0,0
3875,0.331356667,0.204,0.0125,0.1714845,0,0
3876,0.222195,0.336,0.2125,0.02508,0,0
3877,0.385206667,0.132,0.0125,0.3426555,0,0
3878,0.447796667,0.024,0,0.16934225,0,0
3879,0.351013333,0,0,0.03558225,0,0
3880,0.395516667,0,0,0.143670083,0,0
3881,0.288783333,0,0,0.01186075,0,0
3882,0.242873333,0.036,0,0.00627,0,3.87242E-05
3883,0.514925,0.288,0,0.07320225,0,2.74293E-05
3884,0.535948333,0,0,0.100111,0,0
3885,0.68684,0,0,0.48712675,0,0
3886,0.437303333,0,0,0.23826,0,0
3887,0.255725,0,0,0.007942,0,0
3888,0.156443333,0,0,0,0,0
3889,0.141666667,0,0,0,0,0
3890,0.141666667,0,0,0,0,0
3891,0.170125,0,0,0.016302,0,0
3892,0.184933333,0,0,0.017556,0,0
3893,0.183381667,0,0,0.142363833,0,0
3894,0.162056667,0,0,0.56497925,0,0.000746935
3895,0.183678333,0,0,0.207746,0,0
3896,0.247201667,0,0,0.007524,0,0
3897,0.342416667,0,0.0125,0.008778,0,0
3898,0.33521,0.096,0.025,0.103873,0,0
3899,0.300621667,0.072,0.0125,0.103873,0,0
3900,0.338073333,0.036,0.0125,0.178277,0,0
3901,0.394895,0,0.0375,0.1836065,0,0
3902,0.543405,0,0,0.22368225,0,0
3903,0.368356667,0,0,0.200988333,0,0
3904,0.30119,0,0,0.02189275,0,0
3905,0.244778333,0.12,0,0.007942,0,0
3906,0.249871667,0.048,0,0.20273,0,0
3907,0.463616667,0.012,0,0.173888,0,0.000130111
3908,0.445168333,0,0,0.5817515,0,1.64742E-05
3909,0.587051667,0,0,0.511841,0,0.000638112
3910,0.38819,0,0,0.4254195,0,0.000145366
3911,0.256255,0,0,0.095095,0,5.24229E-06
3912,0.204661667,0,0,0,0,0
3913,0.141666667,0,0,0,0,0
3914,0.141666667,0,0,0,0,0
3915,0.147716667,0,0,0,0,0
3916,0.141666667,0,0,0.003762,0,0
3917,0.144086667,0,0,0.1639605,0,0
3918,0.153466667,0,0,0.54993125,0,0
3919,0.273356667,0,0,0.280269,0,0
3920,0.220613333,0,0,0.007524,0,0
3921,0.18759,0,0,0,0,0.000575781
3922,0.270735,0.012,0,0.01562275,0,0.000100737
3923,0.355291667,0.156,0.2,0.030096,0,4.12466E-05
3924,0.342436667,0.276,0.025,0.12701975,0,9.45255E-05
3925,0.395315,0.264,0,0.17561225,0,0.000232325
3926,0.538843333,0,0,0.12597475,0,0.000322154
3927,0.421303333,0,0,0.0408595,0,0.000357719
3928,0.349971667,0,0,0.16119125,0,3.98353E-05
3929,0.33968,0.024,0,0.12200375,0,0.000161606
3930,0.262688333,0.06,0,0.22154,0,0.000537175
3931,0.278678333,0.036,0.025,0.04389,0,9.43346E-05
3932,0.38127,0,0,0.1742015,0,4.44543E-05
3933,0.620391667,0,0,0.1938475,0,9.03212E-05
3934,0.393681667,0,0,0.3445365,0,0.000311348
3935,0.198603333,0,0,0.159745667,0,1.36614E-05
3936,0.160958333,0,0,0.19019,0,4.8144E-07
3937,0.141666667,0,0,0,0,5.56553E-06
3938,0.142876667,0,0,0,0,2.52308E-06
3939,0.144691667,0,0,0,0,0
3940,0.146506667,0,0,0.161975,0,0
3941,0.142271667,0,0,0.387904,0,6.43798E-05
3942,0.172096667,0,0,0.237842,0,0
3943,0.157601667,0,0,0.2226895,0,0
3944,0.162316667,0,0,0.003762,0,0
3945,0.159065,0,0,0.11029975,0,0
3946,0.154326667,0.012,0,0.013794,0,0
3947,0.190321667,0.036,0,0.013794,0,6.13546E-05
3948,0.387746667,0.324,0,0.11322575,0,0.00019633
3949,0.352366667,0.024,0.0375,0.22702625,0,0.000303702
3950,0.374623333,0,0,0.217569,0,0.00043666
3951,0.407481667,0,0,0.12367575,0,0.000588372
3952,0.385743333,0,0,0.00418,0,0.000169839
3953,0.331266667,0,0,0.095095,0,0.000509556
3954,0.349551667,0.06,0,0.102619,0,0.000593541
3955,0.384595,0.048,0,0.059861083,0,0.001412695
3956,0.360498333,0,0,0.281348833,0,0
3957,0.558691667,0,0,0.438342667,0,0.003852683
3958,0.382416667,0,0,0.421762,0,0.004252883
3959,0.180735,0,0,0.017103167,0,0.001677307
3960,0.207308333,0,0,0.095095,0,0.000429169
3961,0.149086667,0,0,0,0,0.000112071
3962,0.142271667,0,0,0,0,4.85952E-06
3963,0.142876667,0,0,0,0,0
3964,0.145901667,0,0,0.007524,0,0
3965,0.143166667,0,0,0.198968,0,0
3966,0.142726667,0,0,0.5035855,0,0
3967,0.151173333,0,0,0.3428645,0,0
3968,0.203166667,0,0,0.007524,0,0
3969,0.182168333,0,0,0.203984,0,0
3970,0.24487,0.06,0,0.02508,0,2.53984E-05
3971,0.323296667,0.024,0,0.107635,0,1.07237E-05
3972,0.241181667,0.024,0.0375,0.2214355,0,0.000135834
3973,0.326688333,0.084,0,0.1512115,0,0.00060775
3974,0.444481667,0,0,0.142538,0,0.000834759
3975,0.384941667,0,0,0.12189925,0,0.000972412
3976,0.273635,0,0,0.0400235,0,0.00033825
3977,0.249218333,0.096,0,0.002508,0,0.000351992
3978,0.204331667,0.384,0.0875,0.062769667,0,0.001237056
3979,0.285941667,0.192,0.1375,0.372229,0,0.004384039
3980,0.36975,0.024,0,0.17446275,0,0.001490561
3981,0.661168333,0,0,0.3395205,0,0
3982,0.45496,0,0,0.188936,0,7.55243E-05
3983,0.224436667,0,0,0.1426425,0,0.000333828
3984,0.16455,0,0,0.001254,0,0.000209671
3985,0.142271667,0,0,0,0,0.000346084
3986,0.142346667,0,0,0.003762,0,0.000320265
3987,0.149246667,0,0,0.017556,0,6.1568E-05
3988,0.142166667,0,0,0,0,0
3989,0.167876667,0,0,0.107635,0,0
3990,0.264671667,0.048,0,0.22781,0,6.30622E-05
3991,0.25113,0,0,0.4598,0,0.000991602
3992,0.217485,0,0,0.02508,0,0.000109833
3993,0.224658333,0,0,0.030096,0,0
3994,0.2163,0,0,0.10820975,0,0.000343442
3995,0.251828333,0.072,0,0.1526745,0,0.000394269
3996,0.264666667,0.348,0,0.016302,0,0.000413824
3997,0.49269,0.12,0,0.13376,0,0.00061054
3998,0.586861667,0,0,0.18428575,0,0.000779571
3999,0.408456667,0,0,0.141423333,0,0.000813222
4000,0.250478333,0,0,0.3328325,0,0.00019236
4001,0.179691667,0,0,0.117667,0,0
4002,0.176651667,0,0,0.1564365,0,0.001788546
4003,0.32309,0.108,0,0.3190385,0,0.002691829
4004,0.384973333,0.06,0,0.435677917,0,0.001163059
4005,0.331996667,0,0,0.542529167,0,0.000316942
4006,0.347136667,0,0,0.22075625,0,0.000782937
4007,0.212526667,0,0,0,0,0.001226224
4008,0.179196667,0,0,0,0,0.000504858
4009,0.188373333,0,0,0.002508,0,0.000309741
4010,0.141666667,0,0,0,0,0.000215411
4011,0.141666667,0,0,0,0,0.00014219
4012,0.146666667,0,0,0.097603,0,0.000141446
4013,0.162413333,0,0,0.302841,0,0
4014,0.152001667,0,0,1.2819015,0,0
4015,0.16359,0,0,0.18209125,0,1.55344E-05
4016,0.209106667,0,0,0.06944025,0,9.42391E-05
4017,0.204225,0,0,0.003762,0,0.001253775
4018,0.350181667,0.144,0.0875,0.02440075,0,0.001047715
4019,0.356626667,0.264,0,0.287166,0,0.000954211
4020,0.297583333,0.396,0,0.24594075,0,0.001020028
4021,0.27712,0,0.05,0.15199525,0,0.001155506
4022,0.528601667,0,0,0.358853,0,0.001223718
4023,0.4565,0,0,0.255189,0,0.001329434
4024,0.279303333,0,0,0.097603,0,0.001195868
4025,0.235293333,0.072,0.0625,0.25336025,0,0.000342862
4026,0.26775,0.036,0.0375,0.013794,0,0.001607133
4027,0.321806667,0,0,0.14541175,0,0.002195526
4028,0.44045,0,0,0.3727515,0,0.000699428
4029,0.612823333,0,0,0.339903667,0,0.001494387
4030,0.38465,0,0,0.23204225,0,0.000733561
4031,0.18323,0,0,0.002508,0,3.35572E-07
4032,0.149773333,0,0,0.002508,0,1.90044E-05
4033,0.142346667,0,0,0,0,1.87814E-05
4034,0.141666667,0,0,0,0,7.21337E-06
4035,0.141666667,0,0,0,0,2.84479E-05
4036,0.141666667,0,0,0.008778,0,4.92511E-05
4037,0.162716667,0,0,0.0701195,0,0
4038,0.149776667,0,0,0.10329825,0,0
4039,0.143551667,0,0,0.22180125,0,6.63701E-07
4040,0.20386,0,0,0.1514205,0,2.09253E-05
4041,0.266246667,0,0,0.0216315,0,0
4042,0.270781667,0.144,0,0.111397,0,0.000209459
4043,0.296678333,0.312,0.075,0.110979,0,0.000313333
4044,0.320235,0,0.05,0.016302,0,0.000671822
4045,0.42122,0,0,0.10298475,0,0.000995585
4046,0.527896667,0.096,0,0.157586,0,0.001242597
4047,0.317006667,0.084,0,0.0446215,0,0.001661944
4048,0.295815,0,0,0.051501083,0,0.000202463
4049,0.222203333,0,0,0.001254,0,0.001065641
4050,0.343758333,0.168,0,0.010032,0,0.003441435
4051,0.357651667,0.324,0,0.17665725,0,0.001078971
4052,0.401326667,0.024,0,0.411521,0,0.00038355
4053,0.420415,0,0,0.23967075,0,0
4054,0.316883333,0,0,0.394348167,0,0.001094679
4055,0.15936,0,0,0.097603,0,0.001796199
4056,0.14393,0,0,0,0,0.00091575
4057,0.141666667,0,0,0.001254,0,0.000783466
4058,0.147786667,0,0,0,0,0.000479602
4059,0.144386667,0,0,0,0,0.000370823
4060,0.142876667,0,0,0.0513095,0,0.000585706
4061,0.148646667,0.012,0,0.2565475,0,0
4062,0.150491667,0.012,0,0.756371,0,0.000707008
4063,0.151261667,0.048,0,0.2251975,0,0.00179827
4064,0.157313333,0,0,0.020064,0,0.001786826
4065,0.19002,0,0,0.021318,0,0.007368983
4066,0.304985,0.024,0,0.192698,0,0.008667075
4067,0.35705,0.168,0.0125,0.11155375,0,0.006941406
4068,0.301781667,0.096,0,0.02565475,0,0.007999954
4069,0.413315,0.096,0.025,0.2051335,0,0.00785307
4070,0.40492,0,0.05,0.0866305,0,0.008019899
4071,0.307003333,0,0,0.02816275,0,0.00772614
4072,0.253335,0,0,0.0161975,0,0
4073,0.259353333,0,0,0.34720125,0,0.011070787
4074,0.262173333,0.18,0,0.036366,0,0.006786853
4075,0.26242,0.072,0.0875,0.11447975,0,0.013194002
4076,0.407108333,0,0,0.36799675,0,0.00402709
4077,0.526881667,0,0,0.332919583,0,0.013396538
4078,0.36165,0,0,0.099919417,0,0.008744879
4079,0.180675,0,0,0.097603,0,0.009235702
4080,0.148523333,0,0,0,0,0.010900878
4081,0.141666667,0,0,0,0,0.009850938
4082,0.141666667,0,0,0,0,0.009031875
4083,0.141666667,0,0,0.00627,0,0.00841564
4084,0.141666667,0,0,0.0613415,0,0.001950402
4085,0.147786667,0,0,0.210254,0,0.004483175
4086,0.1595,0,0,0.291346,0,0.005131176
4087,0.156848333,0,0,0.237424,0,0.007767214
4088,0.211645,0,0,0.201476,0,0.006201668
4089,0.297916667,0,0,0.32849575,0,0.005439862
4090,0.298551667,0.156,0,0.1551825,0,0.009408692
4091,0.303491667,0.084,0,0.098857,0,0
4092,0.239645,0.192,0.0875,0.0525635,0,0.015101836
4093,0.260068333,0,0.0125,0.0611325,0,0.014063689
4094,0.35098,0,0,0.11144925,0,0.013915727
4095,0.379733333,0,0,0.085063,0,0.01145217
4096,0.298113333,0,0,0.01881,0,0.007713232
4097,0.273063333,0,0,0.01060675,0,0.017007101
4098,0.232056667,0.084,0.1375,0.0935275,0,0.013779748
4099,0.258071667,0.3,0.0375,0.02565475,0,0.008965218
4100,0.422683333,0.012,0,0.36245825,0,0.014868169
4101,0.410963333,0,0,0.38941925,0,0.010272743
4102,0.26458,0,0,0.178486,0,0.014175133
4103,0.150733333,0,0,0.05815425,0,0.012011956
4104,0.143016667,0,0,0,0,0.009837599
4105,0.144236667,0,0,0,0,0.0087673
4106,0.141666667,0,0,0,0,0.008000925
4107,0.147791667,0,0,0.001254,0,0.004999047
4108,0.142951667,0,0,0.095095,0,0.004659137
4109,0.191361667,0,0,0.3503885,0,0
4110,0.195371667,0,0,0.14332175,0,0.004493099
4111,0.18851,0,0,0.316635,0,0.009556818
4112,0.21079,0,0,0.3746325,0,0.009563565
4113,0.207811667,0,0,0.1426425,0,0.015084427
4114,0.178978333,0.036,0,0.101365,0,0.011945973
4115,0.341188333,0.132,0,0.112233,0,0.011278665
4116,0.411358333,0.228,0,0.1551825,0,0.011028014
4117,0.427936667,0.012,0,0.35451625,0,0.010951708
4118,0.453496667,0,0,0.34835075,0,0.010874155
4119,0.40205,0,0,0.3702435,0,0.000544551
4120,0.367836667,0,0,0.005016,0,0.003217671
4121,0.236931667,0,0,0.001254,0,0.007766905
4122,0.224591667,0.12,0,0.01881,0,0.010549375
4123,0.285451667,0.072,0,0.274626,0,0.009790634
4124,0.428603333,0.012,0,0.4151785,0,0.006633744
4125,0.522128333,0,0,0.40060075,0,0.009691284
4126,0.37414,0,0,0.04937625,0,0.012832674
4127,0.207596667,0,0,0.002508,0,0.012054621
4128,0.145993333,0,0,0,0,0.010092123
4129,0.141666667,0,0,0,0,0.009219487
4130,0.141666667,0,0,0,0,0.008058357
4131,0.171803333,0,0,0.00418,0,0.007057694
4132,0.249473333,0,0,0.105127,0,0.0065556
4133,0.306811667,0.144,0,0.297825,0,0.001114736
4134,0.164875,0.024,0,0.2628175,0,0.00399604
4135,0.158113333,0,0,0.3466265,0,0.006458902
4136,0.14807,0,0,0.212762,0,0.00698166
4137,0.159446667,0,0,0.00627,0,0.001026478
4138,0.221376667,0,0,0.10319375,0,0.006696861
4139,0.246535,0.024,0,0.008778,0,0.008145141
4140,0.329015,0.024,0,0.03610475,0,0.007504602
4141,0.478053333,0.012,0,0.40206375,0,0.007285786
4142,0.37925,0,0,0.202521,0,0.007196706
4143,0.332175,0,0,0.11656975,0,0.007055457
4144,0.214715,0,0,0.001254,0,0.006573783
4145,0.255346667,0.096,0,0.1200705,0,0
4146,0.25016,0.24,0.0125,0.021318,0,0.004136835
4147,0.32791,0.42,0.1375,0.038874,0,0.00444798
4148,0.309071667,0.3,0,0.17832925,0,0.007097582
4149,0.31866,0,0,0.372786333,0,0.023413885
4150,0.254956667,0,0,0.18240475,0,0.009938615
4151,0.147866667,0,0,0.002508,0,0.009054015
4152,0.146201667,0,0,0,0,0.007273736
4153,0.142346667,0,0,0,0,0.00643917
4154,0.142346667,0,0,0,0,0.005858064
4155,0.141666667,0,0,0.002508,0,0.005597237
4156,0.145066667,0,0,0.005016,0,0.004209354
4157,0.150706667,0,0,0.1526745,0,0
4158,0.198853333,0,0,0.4989875,0,0.017260477
4159,0.195813333,0,0,0.209836,0,0.008590407
4160,0.212041667,0,0,0.07905425,0,0.0077971
4161,0.25258,0,0,0.370975,0,0.002426867
4162,0.329421667,0,0,0.24709025,0,0.007546524
4163,0.303991667,0.036,0.025,0.165737,0,0.006983706
4164,0.229206667,0,0,0.100111,0,0.006665584
4165,0.285373333,0,0,0.50980325,0,0.006556213
4166,0.37535,0,0,0.3813205,0,0.006497334
4167,0.404958333,0,0,0.172442417,0,0.006519775
4168,0.292833333,0,0,0.01604075,0,0.003511453
4169,0.311685,0,0,0.11573375,0,0.005720227
4170,0.278788333,0,0,0.02690875,0,0.004717174
4171,0.293631667,0.024,0,0.04195675,0,0.006116344
4172,0.337295,0.204,0,0.61670675,0,0.004823946
4173,0.408053333,0,0,0.36590675,0,0.007234926
4174,0.297938333,0,0,0.2573835,0,0.007387443
4175,0.145481667,0,0,0.097603,0,0.006734583
4176,0.143481667,0,0,0,0,0.005477115
4177,0.144236667,0,0,0.003762,0,0.004482991
4178,0.141666667,0,0,0,0,0.003366774
4179,0.143026667,0,0,0,0,0.002847952
4180,0.143026667,0,0,0.103873,0,0.002599327
4181,0.141666667,0,0,0.2452615,0,0
4182,0.147331667,0,0,0.3566585,0,0
4183,0.153443333,0,0,0.1647965,0,0.002896866
4184,0.206091667,0,0,0.00627,0,0.00262156
4185,0.186945,0,0,0.41157325,0,0.003352491
4186,0.228351667,0,0.0125,0.123937,0,0.003211445
4187,0.303796667,0.12,0,0.211508,0,0.005659555
4188,0.38383,0.36,0,0.026334,0,0.005967278
4189,0.328578333,0.06,0.0125,0.25576375,0,0.006452645
4190,0.487266667,0,0,0.2621905,0,0.007064212
4191,0.290376667,0,0,0.292007833,0,0.007475459
4192,0.377085,0,0,0.103994917,0,0.006478447
4193,0.325231667,0.012,0,0.00627,0,0.004132222
4194,0.318556667,0,0,0.188309,0,0.003369145
4195,0.252881667,0,0,0.29777275,0,0.0079032
4196,0.368195,0,0,0.30456525,0,0.00231396
4197,0.417836667,0,0,0.3777675,0,0.004264709
4198,0.271975,0,0,0.2172555,0,0.008437985
4199,0.214205,0,0,0.0187055,0,0.008006251
4200,0.146005,0,0,0.002508,0,0.006446754
4201,0.141666667,0,0,0,0,0.005835792
4202,0.142271667,0,0,0,0,0.005140782
4203,0.142951667,0,0,0.002508,0,0.00476094
4204,0.143481667,0,0,0.0525635,0,0.003022806
4205,0.145366667,0,0,0.264594,0,0
4206,0.147986667,0,0,0.3817385,0,0.00551874
4207,0.155125,0,0,0.2502775,0,0.006555277
4208,0.161195,0,0,0.203984,0,0.001818015
4209,0.176731667,0,0,0.02356475,0,0
4210,0.235396667,0.192,0,0.100111,0,0.008398172
4211,0.203706667,0.108,0.075,0.013794,0,0.007841173
4212,0.31926,0.012,0.025,0.008778,0,0.008415974
4213,0.342783333,0.204,0,0.14562075,0,0.008641883
4214,0.338775,0,0,0.31083525,0,0.009057163
4215,0.43745,0,0,0.211508,0,0.009950041
4216,0.359671667,0,0,0.026334,0,0.00259946
4217,0.28672,0,0,0.0563255,0,0.00652355
4218,0.261125,0.06,0,0.03568675,0,0.005052663
4219,0.310131667,0.036,0,0.21375475,0,0.012067099
4220,0.271503333,0,0,0.17331325,0,0.003954928
4221,0.333725,0,0,0.097603,0,0.009812168
4222,0.221651667,0,0,0.0488015,0,0.011521906
4223,0.149756667,0,0,0.001254,0,0.010913637
4224,0.147716667,0,0,0.001254,0,0.009122561
4225,0.145066667,0,0,0,0,0.007949385
4226,0.141666667,0,0,0,0,0.006935686
4227,0.141666667,0,0,0.001254,0,0.00489926
4228,0.141666667,0,0,0.096349,0,0.00276247
4229,0.151216667,0.024,0,0.2540395,0,0.006932336
4230,0.231261667,0,0,0.57626525,0,0.001289365
4231,0.167891667,0,0,0.301587,0,0.006792306
4232,0.151353333,0,0,0.180785,0,0.006476055
4233,0.166641667,0,0,0.20330475,0,0.003907091
4234,0.169111667,0.096,0,0.102619,0,0.003651793
4235,0.415925,0.252,0.1125,0.108889,0,0.007932554
4236,0.495918333,0.552,0.2625,0.003762,0,0.007775622
4237,0.517671667,0.132,0.0125,0.101574,0,0.007801034
4238,0.45491,0,0,0.3154855,0,0.00788909
4239,0.350256667,0,0,0.01060675,0,0.003518393
4240,0.243111667,0,0,0.095095,0,0.007583514
4241,0.255371667,0,0,0.001254,0,0.004140911
4242,0.213818333,0.144,0.0125,0.1614525,0,0.005506109
4243,0.232475,0.12,0,0.19713925,0,0.007955611
4244,0.363771667,0.012,0,0.2063875,0,0.003140813
4245,0.555871667,0,0,0.080047,0,0.0026952
4246,0.476198333,0,0,0.395428,0,0.007714425
4247,0.202006667,0,0,0.0567435,0,0.006400515
4248,0.147203333,0,0,0.002508,0,0.004643562
4249,0.141666667,0,0,0,0,0.003685438
4250,0.142876667,0,0,0.001254,0,0.002831308
4251,0.148996667,0,0,0.001254,0,0.001505784
4252,0.165035,0,0,0.01045,0,0.000176207
4253,0.188188333,0.12,0,0.479689833,0,0.001234473
4254,0.147261667,0,0,0.686983,0,0
4255,0.151251667,0,0,0.1627065,0,0.000408073
4256,0.241666667,0,0,0.11447975,0,0.000989591
4257,0.251676667,0,0,0.0274835,0,0.001748265
4258,0.225178333,0.012,0,0.1451505,0,0.001006199
4259,0.26077,0.336,0,0.022572,0,0.002584103
4260,0.35363,0.132,0,0.122683,0,0.002232684
4261,0.39094,0,0.05,0.04676375,0,0.002784192
4262,0.487528333,0.108,0.2,0.163647,0,0.0032786
4263,0.431406667,0,0,0.448514,0,0.005138172
4264,0.305293333,0,0,0.0199595,0,0
4265,0.33937,0.048,0,0.102619,0,0
4266,0.326646667,0.144,0,0.1238325,0,0.009590104
4267,0.319816667,0.312,0.2,0.230736,0,0.004887166
4268,0.351935,0,0,0.30435625,0,0.003688965
4269,0.330136667,0,0,0.228855,0,0
4270,0.250166667,0,0,0.170126,0,0.002198102
4271,0.152026667,0,0,0.096349,0,0.003207913
4272,0.143481667,0,0,0,0,0.001136322
4273,0.142271667,0,0,0,0,0.001492738
4274,0.147716667,0,0,0.001254,0,0.00098323
4275,0.142876667,0,0,0.01254,0,0.000629739
4276,0.141666667,0,0,0.002508,0,0
4277,0.157186667,0,0,0.200222,0,6.88361E-05
4278,0.154751667,0,0,0.2690875,0,0.003499128
4279,0.14841,0,0,0.3641825,0,0.000118145
4280,0.18916,0,0,0.12325775,0,3.12383E-06
4281,0.261065,0,0,0.105127,0,1.6331E-07
4282,0.248895,0.072,0,0.105127,0,8.60718E-06
4283,0.255853333,0.24,0,0.105127,0,0.000247161
4284,0.239571667,0.252,0.0875,0.325831,0,0.000569967
4285,0.327693333,0.048,0.025,0.20832075,0,0.000924984
4286,0.443043333,0,0,0.27311075,0,0.00099643
4287,0.439871667,0,0,0.0324995,0,0.000783507
4288,0.44944,0,0,0.03553,0,0.000200404
4289,0.371873333,0,0,0.22154,0,0.000147356
4290,0.443001667,0.288,0.125,0.036366,0,0.00016227
4291,0.422396667,0.204,0,0.0788975,0,0.000171557
4292,0.434866667,0,0,0.138776,0,1.23915E-05
4293,0.480506667,0,0,0.07487425,0,0
4294,0.40014,0,0,0.2440075,0,0
4295,0.177658333,0,0,0,0,1.19996E-06
4296,0.147791667,0,0,0,0,2.71948E-05
4297,0.142346667,0,0,0,0,8.53112E-08
4298,0.141666667,0,0,0.001254,0,0
4299,0.143481667,0,0,0.002508,0,0
4300,0.144086667,0,0,0.005016,0,0
4301,0.142271667,0,0,0.1489125,0,0
4302,0.148006667,0.072,0,0.35723325,0,0
4303,0.149821667,0,0,0.3253085,0,0
4304,0.146518333,0,0,0.022572,0,0
4305,0.2093,0.096,0,0.005016,0,0
4306,0.204916667,0.06,0.0625,0.013794,0,0
4307,0.188711667,0.168,0,0.20273,0,0
4308,0.387341667,0.228,0.125,0.11949575,0,0
4309,0.515481667,0.168,0,0.362615,0,0
4310,0.529231667,0,0,0.14562075,0,7.77744E-06
4311,0.404073333,0,0,0.12189925,0,5.90626E-05
4312,0.260953333,0,0,0.00627,0,4.54006E-05
4313,0.277586667,0.06,0,0.170753,0,3.23847E-05
4314,0.219073333,0.084,0,0.01436875,0,0
4315,0.232055,0.276,0.125,0.187055,0,0.001753886
4316,0.265026667,0.024,0,0.16453525,0,0.000536604
4317,0.486528333,0,0,0.2588465,0,2.28947E-05
4318,0.355766667,0,0,0.105127,0,0.000129194
4319,0.184935,0,0,0.001254,0,0.000191065
4320,0.152346667,0,0,0.003762,0,3.91776E-05
4321,0.141666667,0,0,0.002508,0,0
4322,0.141666667,0,0,0.095095,0,0
4323,0.158086667,0,0,0.017556,0,0
4324,0.179726667,0,0,0.121429,0,0
4325,0.246771667,0,0,0.118921,0,0
4326,0.165355,0,0,0.7428905,0,0.003470201
4327,0.145121667,0,0,0.3913525,0,0
4328,0.148006667,0,0,0.0550715,0,0
4329,0.161388333,0,0,0.30341575,0,0.002712238
4330,0.2116,0.144,0,0.121429,0,0.000429102
4331,0.343548333,0.228,0,0.22336875,0,0.001033871
4332,0.485698333,0.324,0.025,0.02508,0,0.001286216
4333,0.458803333,0.024,0,0.33455675,0,0.001341223
4334,0.482346667,0,0,0.2525765,0,0.001325459
4335,0.420351667,0,0,0.03819475,0,0.001358421
4336,0.282551667,0,0,0.007524,0,0.001274782
4337,0.195746667,0,0,0.100111,0,0.000710799
4338,0.236733333,0.036,0,0.01186075,0,0.004229314
4339,0.401743333,0.024,0.0625,0.2778655,0,0.001623382
4340,0.353225,0,0,0.31768,0,0.000985068
4341,0.446045,0,0,0.23287825,0,0.001016482
4342,0.285463333,0,0,0.05282475,0,0.000151488
4343,0.158358333,0,0,0.103037,0,3.61904E-05
4344,0.150361667,0,0,0.19019,0,3.4904E-05
4345,0.141666667,0,0,0.001254,0,1.9847E-05
4346,0.141666667,0,0,0,0,0
4347,0.141666667,0,0,0.001254,0,0
4348,0.142666667,0,0,0.005016,0,0
4349,0.162806667,0,0,0.115159,0,0
4350,0.144261667,0,0,0.4693095,0,0.000360289
4351,0.144586667,0,0,0.30090775,0,0
4352,0.150261667,0.012,0,0.21333675,0,1.31794E-05
4353,0.160261667,0,0,0.10570175,0,5.2458E-05
4354,0.190186667,0.012,0,0.0262295,0,0.008894724
4355,0.315455,0.036,0,0.120175,0,0.00127676
4356,0.39318,0.468,0.1125,0.0826595,0,0.001008301
4357,0.422371667,0.252,0.0125,0.18825675,0,0.001181218
4358,0.51443,0,0,0.10131275,0,0.001564193
4359,0.352153333,0,0,0.12952775,0,0.001840203
4360,0.293145,0,0,0.023408,0,0.001096045
4361,0.283731667,0.072,0,0.108053,0,0.001546547
4362,0.365423333,0,0,0.100111,0,0.000348388
4363,0.412831667,0.048,0,0.5669125,0,0.002795088
4364,0.333176667,0.108,0,0.521664,0,0.002985457
4365,0.387486667,0,0,0.630361417,0,0.00312489
4366,0.344173333,0,0,0.14373975,0,0.003067908
4367,0.196618333,0,0,0.009196,0,0.002442473
4368,0.151201667,0,0,0.010032,0,0.001095117
4369,0.147866667,0,0,0.001254,0,0.000623597
4370,0.141666667,0,0,0,0,0.000148779
4371,0.141666667,0,0,0,0,6.25702E-06
4372,0.145436667,0,0,0.286539,0,9.26898E-05
4373,0.144181667,0,0,0.1551825,0,0.000169043
4374,0.182236667,0.012,0,0.400444,0,0.002124229
4375,0.154786667,0,0,0.3903075,0,9.8209E-05
4376,0.201343333,0,0,0.5079745,0,0
4377,0.323618333,0,0.0125,0.02063875,0,0.001097537
4378,0.26339,0.012,0,0.022572,0,0.001353723
4379,0.235078333,0.084,0,0.010032,0,0.001795978
4380,0.378261667,0.012,0.1375,0.051083083,0,0
4381,0.399603333,0.012,0,0.0544445,0,0.002448203
4382,0.468301667,0,0,0.1558095,0,0.00276607
